recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
04053cd3e,2.8379097,4.9426575,1.3067942,1.3594373,-0.7618282,-1.1230984,-1.1607898,-0.38794872,-0.4086993,-0.4412473,-1.160089,-0.16630074,6.7169986,1.2826126,0.7422853,-0.49724755,0.03418856,0.66831136,8.347491,-0.47606742,-0.3007258,-0.8330014,0.8745413,-1.4248583
040d4f0d5,1.8874444,0.65179026,0.5881947,1.383814,1.2077523,-0.64306056,-0.07561444,-0.3526764,0.7256802,1.2162157,-0.04180305,2.464042,1.1206006,0.06889074,7.506909,0.12596647,-1.1419063,0.9889503,4.5321374,0.081166394,0.4524217,2.2522976,0.08436187,0.38844776
042a6c838,-1.0383638,2.382883,-0.07431145,4.1120815,0.0073444434,-0.81206226,-0.5182184,1.3047423,-1.9242021,-0.3498372,-0.46965936,0.898927,4.085489,1.8547331,-0.51459,-0.21148622,-0.031540975,0.06343247,0.01644481,-0.8904664,-0.6448645,0.39205736,1.5410124,0.71814585
044173e0d,-0.26218152,0.60566044,1.1482869,2.001248,-0.092234224,0.922203,-1.545557,0.7695202,-2.3729792,-1.9830472,-1.0888947,0.5764599,0.49466708,0.7908863,1.1035546,1.7716829,0.11966748,-1.1704435,5.5064683,0.7130002,0.505536,-0.54737896,2.893951,-0.019410986
04496d53a,-0.7046027,1.4154438,-0.586183,0.69303155,0.7474524,1.3012799,0.8523715,3.5348132,-0.64986706,-0.61213017,0.17156169,2.0123124,0.39040124,0.41229194,0.7744406,0.90696996,1.3792228,0.6385146,-0.24534507,0.73472345,0.95847607,0.872818,1.8832533,1.1436685
0465bce22,-0.5506621,0.48369554,0.65797925,4.298432,0.12862565,0.07176006,-0.5684355,0.26556095,0.10210134,-0.7200069,-1.05668,1.328252,0.35635817,0.1481761,7.4840193,1.0832512,-0.63597935,-0.3022035,1.563761,0.059619773,0.593712,1.9582534,0.11596139,-0.74155706
047a7c4bf,-0.14885405,0.85477346,-0.11384966,4.286397,1.6502689,9.334333,2.014089,1.7468104,0.2894548,0.41171518,0.72087485,3.5172393,2.473512,1.0863445,0.57658166,0.1787991,0.0902262,0.49527612,1.3400459,0.5002876,0.4271357,0.35484898,0.5690917,7.769432
048b0a17d,0.17858198,0.34825692,0.48324624,7.726564,1.1365864,7.8785915,0.43259695,1.8102964,0.6199838,-0.05512897,1.049502,1.3317727,2.657761,0.5646333,1.6016583,0.30262914,-0.38801005,-0.2220521,5.636147,0.75024754,0.89057857,0.42997468,0.832685,7.448412
048b8700d,-0.2480247,0.34355688,-0.3105471,1.315735,0.70904624,1.9542693,2.5095696,2.1327255,-1.0986011,0.12128634,2.3036096,8.626334,0.044030756,0.21846534,1.5350603,0.861846,-0.2951757,1.7076726,-0.1637903,1.1617851,3.004023,1.7442065,1.5224239,-0.07918244
04997b478,-0.8691192,1.8589184,-0.53978485,4.877864,1.2783861,0.72945106,-0.22952062,1.3467822,1.0153782,-1.1371782,-1.5113674,2.289022,3.0068598,1.4008405,-0.16747679,0.590445,8.654441,2.0836456,1.0843441,0.2928456,-0.39060712,1.4503105,0.362858,-0.62039256
04aa83271,-0.7106422,2.890624,-0.8969773,4.9057145,-0.8830804,0.4565226,-0.6297799,4.3638806,0.26525813,-1.373705,-0.58177,1.2655897,2.0136154,0.094423406,-1.0093435,0.50897807,10.758088,-0.0049443226,-0.58650285,0.507754,-0.7973873,-0.03374739,1.6833646,-0.5777501
04aef0297,-1.0526326,0.33770603,0.4073806,1.9969938,0.69211674,-0.014245817,-0.39967516,0.06500515,1.6997861,-0.15697171,-1.0830513,0.06545465,1.0642278,-0.58034104,7.6664367,0.16319078,0.39438084,-1.1026146,1.7939451,-0.39084664,-0.037287217,4.0162134,-0.0022780637,-1.0567309
04e21ba1b,-0.78628486,0.58954287,0.56950635,2.215743,0.2987104,1.585162,1.8818974,2.060899,-1.0029027,-0.2304437,0.7541614,1.5064557,-0.105229735,4.1079254,0.52939045,3.30285,-0.22643578,1.0347805,0.40497723,1.3492911,0.6385082,0.55254287,2.9280357,0.500961
04f07f088,-0.5709393,3.3180242,0.51033586,4.3456306,2.3853443,-0.27759746,-0.6021606,1.7589829,-0.6219887,-0.36637565,-1.2835215,-0.11031893,3.3303409,0.8797924,0.17727675,-0.5460723,0.43568623,0.021283424,0.7792911,-0.57690454,-0.008415627,4.4407597,0.5335098,-0.24605855
052b35029,0.63012606,0.61162096,1.8496268,8.308425,0.79307646,5.884267,0.26198307,2.0326285,-0.73099715,-0.5650666,-0.2483822,0.21207976,0.6559503,0.7923348,0.7067401,2.2537937,0.5887278,-0.13254859,0.14601845,0.5655457,1.0883074,0.74103403,0.74526626,-0.31401527
053f5fe34,-0.26355085,5.306098,-0.5313225,2.5496447,-0.48726913,-0.17879243,-0.37472847,0.20670979,1.6468449,-0.8776454,-1.1615561,1.30828,1.1336818,-0.3726605,6.76912,0.031781334,-1.2604679,-1.0506647,-0.08964068,-1.123991,-0.68765754,0.9483072,0.05127279,-0.39561817
059859ca1,0.75239265,0.18688823,0.9571428,2.3457687,-0.5425554,-0.14726506,0.36092496,0.6721191,-0.24988422,-0.66827625,-0.5438153,0.98648804,0.5082976,0.410472,6.011899,1.1959295,-0.13575329,0.08397982,3.2219281,0.26876837,0.8208317,1.5536993,5.660481,-0.51418525
05d2c9fbc,0.4730058,3.594649,1.6270667,4.528057,-0.8760301,1.3369703,-1.4363219,6.8399835,-1.473359,-1.0547082,-0.5412934,1.1579958,1.5134932,-0.3181761,-0.025213927,1.0922413,-0.18475506,-0.11476234,-1.3971453,-0.43585536,0.088176854,-0.30711278,0.31354955,0.46133837
06011bbad,-0.9100179,0.030799497,0.18107857,0.92789954,1.0081683,1.7868881,0.6696499,2.110494,-0.35200265,-0.32430136,0.6532413,7.74032,-0.12979043,-0.012717521,1.6230124,0.89353883,1.3428066,2.017894,0.9518931,2.4123218,1.6078988,1.0453762,1.5829618,-0.15984172
06355ced6,-0.562382,0.23300791,0.06708824,4.1878195,0.6524462,3.026424,0.8572333,1.5448859,-0.87599224,-0.81739604,0.40282503,5.841022,0.2456581,-0.12674342,0.084782474,0.73515415,0.26661596,1.0767334,-0.24824144,0.7085249,0.92355317,1.5833566,1.6839483,0.4579483
0637cd357,-1.1774431,0.2291014,0.9561169,1.8817782,0.8519334,5.3176994,0.557548,1.0241907,-1.318986,-0.762484,-0.24006473,1.8205901,0.40079895,-0.5000044,0.84171563,0.9036373,2.0779238,-0.35534823,-0.52814764,1.4847155,0.6435614,0.71230435,1.0687675,0.2416924
06677c2a1,2.0776968,0.54660696,-0.29494432,4.37083,0.25022903,0.22599757,-1.3678205,-0.36670062,8.529461,-0.27449462,-0.5022399,-0.7575968,8.912899,0.08771107,0.3024468,-0.9227802,0.22134447,-0.92074233,3.902726,-1.0033858,-0.7251673,3.0895278,0.22475305,0.4939148
06d3bbdd6,0.3802289,0.67297465,1.0071568,6.2887554,0.0920814,-1.2705319,-1.5251894,0.39776176,0.817205,-0.7825293,-1.6567072,-0.80821353,7.078509,-0.34727135,-0.14676961,-0.40402183,0.027974635,-1.0760283,3.2196982,-1.568761,-0.86496234,0.9354006,0.93586594,-0.0034002445
06ee4df67,-0.063730784,0.20003025,0.10604638,4.1416006,0.1830741,0.3047701,1.0179409,3.1743581,-0.10809085,-0.55399793,-0.08410457,0.17695203,1.4517044,1.1112529,5.8525996,6.79484,0.48393595,1.894145,2.2001865,0.10167497,0.8877809,2.3983803,0.376468,0.65154624
0724b938e,-1.2008468,0.56869674,-0.1440268,0.9125635,1.5793208,6.508353,1.1743073,1.3091093,-0.25599888,-0.1308623,0.5786724,1.7598314,0.33439076,1.3269603,0.14271952,0.8095774,-0.47923177,2.0243454,1.3660169,1.6181897,1.1379572,1.2472466,1.4892439,7.4494534
0728b2d37,-0.11350746,0.46199077,0.46367913,6.116625,1.2989509,4.0343637,0.39527082,1.0542183,1.4718062,0.55809194,0.60805887,0.9510742,1.1207008,1.0777074,0.65483457,0.3421229,0.6050051,0.28503156,0.021202689,0.24117044,0.74419314,0.9643635,0.8952019,7.77837
0769cc41f,-0.64779484,0.80135196,-0.62325263,4.313593,-0.474692,0.7413331,-0.3791599,1.4676776,1.2275248,-1.2510482,-1.2518553,1.2800009,-0.40382174,-0.16699469,-0.44175735,0.49271134,9.46279,0.372187,-0.18117644,1.2297094,-0.13692941,1.0969377,0.53881216,-0.49572372
076d267e9,0.50419563,0.019700257,0.58302665,2.426115,0.12663879,-1.1667019,-1.6014411,-1.385741,0.39493507,0.3687226,-1.1958779,-0.67818755,9.446544,-1.4087205,0.94104487,-0.8673015,-0.6222841,-1.4267501,4.846815,-1.3729218,-0.17383029,0.101101235,-0.056780607,0.24257785
07758f213,-0.23530138,-0.42497268,-0.3033295,3.4723592,0.8942868,-0.062027838,-0.2091303,2.9601867,-0.7840259,-0.06621017,0.90391594,8.661616,0.042145647,-0.5107522,-0.053095642,0.47837108,0.73047125,2.0230496,0.8222921,1.6317321,2.1255076,-0.5033505,0.9621745,-0.40935335
07d477123,2.8254755,-0.12620074,-0.18168812,5.888189,-0.41297024,1.2695566,-1.349505,1.009771,7.6747446,-0.20371604,-0.312565,-0.16611813,6.2369547,-1.1131104,0.35169703,0.4514824,1.015817,-0.33404776,3.5013707,-1.2130755,-0.61575687,1.4238017,0.71883035,0.062633395
07e8a69a4,0.11858585,1.0164422,0.0923996,1.1880752,1.5351702,9.046813,0.13133945,1.9033561,-0.6197592,-0.78723204,0.1227249,1.3183259,0.40814888,0.78910744,0.6754695,1.3001468,0.05011011,0.1760054,4.5645566,1.0883312,2.5563185,-0.3307702,1.6112019,0.7611617
0882a07d2,0.8703442,-0.099574566,0.26156452,2.9241455,5.904719,-0.084983684,0.03286017,0.45140678,1.2121739,-0.29951155,0.26168218,0.9787757,3.6868024,7.4818883,-0.2871657,1.1483785,0.5471835,0.08365073,5.663321,-0.03226698,0.7318464,0.92964756,-0.10396892,1.2710352
08aaf51a8,1.6903334,5.188564,0.48782232,2.873685,-0.84013623,0.91543865,1.9316099,2.6903276,-0.9008022,0.3734344,0.14215037,0.09303185,0.5944628,0.92677623,1.4585418,4.4286695,0.71899736,0.36292124,0.83330446,2.1912174,-0.07636586,-0.66231936,0.8905955,5.926642
08b58f0b0,0.6774288,-0.0653752,-0.06769256,8.694208,0.42376307,1.3347234,0.4402214,3.1569996,-0.4681434,-0.48360193,-0.4860924,1.295736,3.9034238,-0.89952344,0.51520765,1.2235025,1.5363685,1.5861033,1.5655046,0.6081117,1.9190875,0.7879643,1.186121,-0.32084933
08c11ec6e,0.54127973,0.3436749,0.22168598,4.9601045,-0.78635585,1.8603454,-2.0742848,2.4851348,-0.8581146,0.14563301,-0.49592444,-0.51694894,4.450341,0.41983563,-0.002659717,0.8439403,0.24140291,-0.047073573,7.8614593,0.095547035,0.22232743,-0.6210638,1.2445703,1.597484
090d27329,0.5369589,0.39728606,-1.4629319,2.0491982,0.27047813,0.17554647,-0.30787867,6.834243,-0.74033654,-0.32629007,1.1569607,2.6744184,0.61780024,0.5017281,0.54780847,1.5976326,0.38781273,0.87294877,-0.24018969,-0.52389514,1.127086,-0.7179157,0.5253791,5.844467
0966a30a3,1.6384712,0.2211453,-0.24482358,1.8081704,0.34822553,9.310961,-0.33604947,8.074426,-0.22829458,0.8748644,0.83996135,1.1388829,-0.096724,-0.18528892,0.369035,0.75302345,0.08482972,-0.6416624,1.4222711,0.41155759,2.5902839,0.35861164,2.7107663,1.2260346
097c4f536,-0.70252126,-0.55340606,-0.32264104,1.524727,1.2582556,-0.21196645,0.5762965,2.3049908,-1.2869709,-0.50923926,0.7021327,7.956721,0.5416706,-0.43419594,0.62564224,0.046210594,0.39490297,2.4779358,1.8921033,3.2949038,2.306125,-0.7713218,0.6980196,-0.35509965
099b55467,-0.08300216,0.5710789,-0.96806633,-0.04440628,0.99826884,0.89210546,0.6647083,6.4246187,0.14892492,0.6195639,3.5260246,7.7469463,-0.0148758795,0.9309492,0.48398265,1.1530247,0.582223,7.3693504,0.6432474,1.5067054,0.5283215,0.36600405,0.9044072,5.4335876
09cf1cd6b,1.1861027,-0.86125463,0.6793602,9.051609,0.41285294,0.8142794,-1.5415456,1.3057855,-0.6796145,-1.0711309,-0.29442304,0.20494236,0.4021848,0.6136089,0.5047207,1.1713256,0.094587855,0.03523897,7.7377925,1.2218893,1.9177256,-0.51771504,0.8793935,-1.2219195
09ffed9c0,-0.31778386,0.5082955,-0.35762286,1.0257348,-1.2483369,0.9356897,2.0795872,6.3023124,-0.44808528,0.7257758,2.0498896,1.1717812,0.056135423,0.7747862,0.45890433,1.5607798,0.75289804,9.425056,1.3864769,0.97100955,2.2837617,1.0566872,0.7342639,0.79702425
0a45adab2,-0.5332024,-0.012975739,-1.1481333,0.04866623,-0.87543434,1.1866034,1.04604,7.3147545,-1.1537005,-0.64496964,1.0230161,3.5239837,0.08037201,0.31226185,0.3502113,3.533237,0.9406412,1.4815121,0.6574036,1.8812289,2.3022952,0.10982031,1.8357029,1.6658571
0a64c67f8,1.1735803,0.66573244,0.030413497,1.531496,0.02499767,0.20526017,0.27953762,1.136735,-0.34716865,2.2856505,0.544856,-1.1875321,5.1702323,0.9835192,0.061307378,5.678807,0.62390864,2.2927308,1.2434729,-1.1139735,-0.14061064,-0.37821746,-0.93394077,8.601811
0a6a36fb6,-0.5791176,-0.7331838,-1.5911648,1.9406712,0.1190634,-0.58621246,-0.30623832,7.572296,-1.0725775,-0.98462266,2.465689,7.08145,0.27970374,-1.5442059,-0.346481,0.8071841,0.44292137,1.4323089,-0.5308826,0.9999116,1.0041629,-0.71998125,0.083718136,-0.21678296
0a930ca0f,-0.5667592,-0.07693968,2.1214225,3.7008228,0.21247382,4.041106,1.0118823,0.6025184,-1.0601802,-0.24136543,0.08989971,1.1621106,1.383074,-1.1336591,0.95456916,1.0492641,2.535514,2.2669616,0.8736167,1.5456604,1.3308029,0.18369155,0.9769328,-0.863094
0ae65727d,-0.7116792,0.55996,0.40014252,2.5778615,1.6158583,5.457818,0.6490972,0.5390573,-0.8965676,-0.9878047,-0.461089,0.7887275,0.6683897,0.40868908,0.9704771,1.258365,2.5961795,-0.61546,4.746883,0.47871822,1.5862813,1.1513876,1.4250134,0.57821393
0b13e273c,0.33876157,1.0581614,-0.63255334,4.186691,-0.25435355,1.568141,0.8462344,9.24335,-0.4706945,-1.0658903,-0.50647074,-0.19262975,-0.5333671,0.8026997,3.5624135,7.360722,0.6125601,0.2708073,-0.2211277,-0.028690957,0.822092,0.56652343,-0.06815357,1.5689557
0b2d25d62,-0.80531186,0.70916,-0.47453466,4.6415596,0.10323072,0.56828254,1.6859723,1.5974698,0.25550455,-0.71531343,-0.10804927,1.6522372,3.4590495,1.4576164,0.059228633,7.4772964,9.086191,1.9913403,1.3885134,0.7455517,0.15328287,0.1532154,-0.41787156,0.34101745
0b3cbd762,0.76453465,0.043340735,0.6227345,3.364638,0.4221949,-1.6186507,0.20658796,-0.61839765,0.44187385,0.215098,-1.5213335,-0.52623796,7.266922,0.09041344,0.56279767,-0.6874794,-0.4905562,0.22584252,5.9205103,-0.86094433,-0.35036883,0.59094703,-0.47940505,0.38169825
0b42e54ab,-0.06698878,-0.028177071,-0.22245184,1.4577023,0.8474411,3.353138,-0.034236737,1.7839118,-2.1043081,-1.3397406,-0.12949209,1.3599851,0.6015984,0.40130234,0.5700041,0.758907,-0.15408882,0.16348675,4.8554597,1.3399527,1.9081666,1.2951994,1.5476717,0.056520913
0b7f599cf,1.1432409,4.4875007,0.9360082,4.9880886,-1.2298765,0.6772638,1.2912803,0.31771663,-0.3933447,-0.65284103,-0.41209,0.56002927,0.4064039,1.7350309,1.8954189,2.6790059,-0.36930537,1.0114826,1.3505552,-0.032244667,-0.8876052,-1.1361754,1.1577108,0.7016499
0ba908079,-0.33212927,-0.1960123,-0.29815558,3.694078,0.4157286,2.2990983,1.6006635,1.8030657,0.77966195,-0.6087454,-0.014896278,1.0400556,0.59613436,1.6101383,-0.20490076,7.485345,1.5734692,1.9507661,0.046417605,0.2954325,0.7228567,-0.016182046,1.6232932,1.0653136
0baed3c67,0.20542516,0.5696212,-0.022436159,5.1894712,0.76191676,4.369599,0.17761524,0.50738233,0.8069256,0.31987157,1.8026104,1.547863,2.5749419,0.61702335,4.57307,0.84344256,-0.4261995,1.8520622,2.5120845,-0.15910153,2.4178808,0.9717151,0.2640757,6.4539847
0bcb177ea,0.18711357,0.3045516,3.5310843,5.4609036,-0.33420777,0.76897573,0.63029444,0.75834477,-0.45986456,-0.4683973,0.992766,0.4682269,5.1792502,-0.7567599,-0.02328395,0.5977842,-0.2795264,1.9361668,2.9657412,0.58326846,0.30600914,0.18439353,0.49833176,-0.68321747
0bd8a0e62,1.2991675,-0.013828884,-0.92257893,5.820126,0.12525892,0.057691574,0.1854498,6.32039,-0.5869734,-0.6645681,1.860947,6.2306576,0.04438439,-1.051661,0.8882289,0.29945177,-0.12194595,0.72906727,0.5475254,0.31757334,2.6186993,-0.5091636,0.18657783,0.49852577
0be3a4baa,0.65414304,0.1307761,0.90078634,8.717313,1.1862558,0.7260662,0.05499073,1.4941784,-0.22585084,-0.98316723,-0.8851724,0.77828175,2.0729005,-0.14501153,0.2719901,1.1430185,0.33840567,0.76925784,2.370034,-0.724671,0.81183773,0.8218241,0.96776843,-0.2037621
0c4d6a79e,-0.27136979,3.4908216,0.25639418,5.577435,-1.0108172,0.33204913,0.16670327,3.7277944,-0.9913642,-0.24127585,-0.51162314,0.2539707,0.5533109,1.3057673,6.635505,5.0680833,0.3669463,2.1652055,0.39949116,0.48978493,2.591825,1.0162655,0.5632793,2.2020907
0c5143157,0.019928053,2.1885178,-0.56719786,3.7691298,1.0481436,0.81180704,0.9494014,4.174591,-1.2371118,-0.048005212,-0.09618205,2.173798,1.2621251,1.7918884,1.4405668,0.53329426,0.045751948,0.2199103,0.42824054,-0.46546298,3.0110552,-0.45604303,0.35207736,6.3393636
0c7a15b50,-0.39600456,-0.14444074,-0.4834076,2.1290748,-1.1940124,-1.0492879,-0.7945478,5.4978237,-1.7714772,-1.3665509,1.2209553,5.7226143,1.9667729,-0.6678528,2.3973498,0.18095344,-0.32223874,1.1359916,1.8405973,-0.26081374,2.5844254,-0.58519655,-0.161892,-0.14096501
0cbcff74d,0.19285461,-0.13315852,-0.9397314,4.7370386,1.037335,3.3891044,7.2499013,7.036772,0.35367683,0.6064801,0.96229815,4.354604,1.3315487,-0.010879219,0.059552986,1.1690923,0.52542084,2.1409106,0.94833285,1.2155911,1.5360044,-0.036982927,1.4473779,1.1081735
0cc9654d3,0.49144363,0.022785906,0.43386886,7.496698,0.016255103,0.61192673,-1.1108786,2.425941,-1.3683506,-1.3166977,-0.98023015,0.706618,1.0082643,0.20780575,0.6840672,1.3274153,0.43155372,0.27718368,4.371728,0.9303925,1.454161,-0.116163194,0.88926613,-0.70044166
0ce6c3971,-0.659864,0.4958473,0.19938055,4.7267623,0.24281688,1.3261784,1.2038668,1.5523415,-0.10025352,-1.0190198,-0.12753955,1.1753329,-0.6160119,1.675797,6.2570252,5.983591,-0.06954501,0.46798444,0.21809779,0.8175235,0.8835564,0.9011398,-0.09744958,0.29084823
