recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
0232841d4,0.36436793,1.040178,-0.3217754,2.54456,-0.5970822,1.046905,-1.3933454,1.2505618,-1.4929999,-1.3534797,-0.8078952,0.010829208,0.9788588,2.4263308,5.6108203,1.1568809,-1.3943603,-0.5044591,2.0006428,-1.8169551,-2.0004854,1.0910547,-1.1222216,0.012197327
02c30604d,-0.2902772,-0.309237,-0.12840144,4.78729,-1.9749614,-0.5714555,-0.039406907,5.198058,-1.4103798,0.6635058,-1.0490507,0.5291416,0.73989004,-2.28429,-0.08118876,0.90202254,0.042445343,0.57371426,-0.22572987,-0.7000514,-0.27987635,-1.8556894,6.117208,2.8082006
02dbcc383,0.027183052,-0.37183467,-0.39749444,3.9543414,-2.1681662,0.6016717,-0.8907053,0.66300213,-0.071633734,-0.97792095,-0.4655364,-0.12117915,5.8538604,-2.129202,-1.1539012,0.30533114,-0.41839305,-0.9207333,0.5552604,-2.765082,-1.3437028,-2.365063,-1.3791233,-0.7264593
0303dee3c,0.24286056,6.390439,-0.34051862,2.4794998,-1.5810237,0.009721006,-0.9982948,1.9611452,-0.86013675,-0.7019266,0.9347523,0.016678296,1.3016557,-0.21268423,5.224991,0.06689078,-0.511818,-0.67898035,-0.9562668,-1.2248094,-0.9401501,0.78695285,-0.6099608,0.9874211
034f46152,0.41524956,0.28786588,1.2053717,5.2118416,-2.3442771,1.858416,-0.8371339,1.4352257,-0.98864275,-0.44275436,-0.20795363,-0.5898602,7.3093824,-1.5362993,0.78915316,0.550518,-0.30269602,-0.07324723,4.373449,1.4821434,-1.2651296,-1.7530407,-1.1174628,0.6292826
037460d90,-0.16947067,1.4726142,0.0019265664,4.771325,-0.6394049,0.96100974,-1.1229138,0.8564149,-1.1408023,0.27781788,-0.796387,0.52154684,2.7832446,0.31824878,1.3728633,0.36692852,2.911725,0.28653735,0.40765828,0.4812067,-0.38076788,0.5169363,-0.786267,-0.05115201
039395460,0.46503735,6.5722346,-0.6315978,4.8997283,-2.5418391,2.0005462,0.47058675,1.0647879,-0.9064612,0.21329786,0.16585104,0.00573216,0.37028167,-0.78826934,0.4362835,0.6770125,1.6504115,0.20007066,2.1457102,-0.003889272,-1.1586478,-1.3054057,0.41972473,1.668412
039892ae3,0.58107114,0.248905,-0.30104384,4.9489555,-2.1724923,1.1495192,-1.635199,5.9258704,-1.7513282,-1.4360104,-0.8121164,1.947521,1.2180184,-0.86316425,0.083956815,0.5668081,0.7518197,-0.14422964,0.114619575,-0.7048071,-1.2766212,-2.0653856,-0.6587201,0.42356995
03a06a709,0.36670595,1.1121966,0.820665,4.086119,-1.5862671,1.357339,-0.43391636,-0.2137953,-1.5553386,0.5581881,0.5356947,-0.76848644,1.3004713,-1.902434,2.5877643,0.84419024,-0.5737192,0.11842017,2.1217253,0.55500406,-0.81368387,-2.1607573,-0.76705647,2.040027
03a9a5b2a,0.23345605,-0.5259598,0.017962595,4.657938,-0.7692186,-0.8484051,-1.0973781,0.5206839,-0.74925107,-0.46691802,-0.53164417,-0.534055,5.8891764,-1.1794567,0.010602845,-0.08292397,-0.05562313,-0.9610819,3.0347407,-2.1522527,-1.0045704,-1.4304615,-1.1597813,-0.6426644
03d0c7428,-0.15002365,-0.20443255,0.057109877,4.989367,-1.9395765,-0.37695462,-0.06992406,0.218397,-0.82801884,0.14554508,-1.348632,-0.96959,4.006579,-2.0927896,-0.22115989,-0.37976453,0.2745815,-0.026939495,3.591091,-2.0546231,-1.3280544,-1.6210549,-1.9171753,-0.80981743
03f5a4505,0.5163681,0.19815741,-0.042593032,2.4677095,-1.8542954,0.5212641,-0.5940679,1.4172124,1.1254032,-0.29968548,-0.017163716,-0.2378989,7.350198,-1.8039018,0.8866558,0.89713454,-0.50798637,0.0011973048,0.11332383,-0.94152707,-1.3675246,-1.5976702,-0.78882885,-0.31581077
03f8931a1,0.31540522,-0.2424809,-0.2175646,1.4094903,-2.4958303,0.71255875,-0.799014,5.4169173,-1.4808214,-1.2541484,0.45619032,4.9600806,0.5934203,-0.9100927,0.44657108,1.5981834,4.050243,-0.25254774,0.5705038,0.9409497,0.3893419,-2.0555437,-1.0645232,0.9213184
04053cd3e,5.433812,2.6047394,-0.50514865,2.2291265,-0.8515635,0.98375607,-1.4790853,0.6232938,0.2366739,0.13202213,-0.2589466,-0.6437999,5.897091,-1.2320274,-0.13393071,0.17375712,-1.0812997,-0.74262345,3.1668,-1.7049778,-1.4400122,-0.9017152,-0.93405575,0.41643566
040d4f0d5,0.8192991,0.98874325,0.034509458,2.1205308,-0.67923576,1.2006029,-0.9974388,1.075894,-1.4171227,3.7223897,0.055121906,0.56230617,0.4654703,0.82850873,6.0129795,1.0951236,-1.3443382,-0.39559236,1.2274632,-1.1887224,-1.2484257,1.9317373,-1.1294229,-0.16027781
042a6c838,-0.74684346,3.528854,0.22152734,4.5289016,-1.1187547,-0.2027793,-1.5190535,1.4977535,-2.156043,-1.3516034,-0.6729011,-0.18955673,1.6793363,1.5380452,0.22757663,0.6190747,0.70002455,-1.7148685,0.11757065,-2.5228932,-2.0464954,-0.75715905,-0.8551504,0.7801752
044173e0d,-0.12533972,0.15202926,-0.5626636,4.787861,-3.770018,1.4607967,-1.9553037,0.8060236,-1.4345733,-1.2995644,-1.482722,-0.9745307,0.13689701,-1.9613684,0.19487149,0.63615894,0.1891108,-0.7884235,3.6342137,2.4919279,-0.3502947,-2.5673375,-0.5830975,-0.40769908
04496d53a,3.9274747,0.94681275,-0.6646484,3.7482214,-1.997942,3.2163146,-0.6582459,4.6491723,-0.9090808,0.23040125,0.081410445,1.3413526,0.7565267,-0.86384374,1.1621468,0.13897662,5.3863225,0.19915882,-0.48776686,1.5286679,-1.0062331,-1.5349125,2.2620647,1.0587058
0465bce22,-0.039099585,1.3588264,-0.064702615,3.6217031,-1.1618832,0.99875003,-0.2397587,0.9764896,-1.5061748,-0.59433657,-0.20824935,-0.03722421,0.42853722,-1.0314562,6.1250863,0.110692866,-1.655068,-0.944229,2.0834215,-1.9013349,-1.9892801,1.6235996,-1.524141,0.06360531
047a7c4bf,0.22276193,0.5294462,-0.45549658,4.536754,-0.83729696,5.8353176,-0.820872,1.5922263,-1.3279645,2.211476,-0.17627023,2.59407,2.0917366,-1.9288473,0.94064707,0.40312448,-0.67542446,-0.077338815,-0.24316445,-1.7819635,-1.2988681,-2.3537233,-1.5931604,7.099143
048b0a17d,0.56687504,0.020492328,-0.7514868,4.405719,-0.9288911,4.3575473,-0.38038778,1.148485,-1.8095611,0.699286,-0.21404345,-0.7393022,1.317239,-2.1404734,0.2961791,0.47233555,-1.105482,-0.17537771,5.188103,0.78586185,-1.1520474,-2.1847525,-0.96206814,5.3061943
048b8700d,0.07199574,1.5366315,-0.28150278,3.7607422,-1.9176823,1.9987762,4.204242,1.5775226,-0.85340035,3.920479,0.36169565,5.5228314,1.1628076,-0.88237023,0.44296408,1.7567513,-0.117937535,3.6283882,-0.30559233,-0.6561175,2.53216,-1.7083439,-0.9026616,1.0480466
04997b478,0.508392,1.6846969,-0.19650641,4.7291074,-1.5324475,0.3999276,-0.784642,1.4902678,-0.24251029,-0.806855,-0.15795296,1.2136296,3.0185108,-0.138873,0.95188564,0.795754,7.6771,1.4453313,0.99892366,0.8026412,-0.44888315,-1.4374409,-0.6722642,0.48098361
04aa83271,0.8425884,4.116694,0.54228884,4.5803,-1.7668246,0.8405152,-1.2679896,1.5396972,-0.5904481,-0.5722398,-0.5546669,1.107219,1.6236249,0.11070992,0.40395856,1.1541717,7.323053,1.5561093,1.8291894,0.6548132,-0.50959504,-0.6053424,-0.28967354,0.7178153
04aef0297,0.68912715,1.160366,0.5763549,2.364923,-0.3428793,0.1498698,-0.93083066,1.2476066,-0.02596167,-0.10249461,-0.21059538,-0.034765135,1.5509275,-0.57921296,5.5446663,1.3227377,-0.2967953,0.51702756,1.9309331,-1.2820405,-1.0094516,5.992218,-0.49721965,0.3609638
04e21ba1b,0.15949117,1.87389,-0.58318424,4.3572097,-2.160616,2.064836,2.3437107,1.1416992,-1.1826472,0.5037678,-0.26241192,-0.38367495,0.9073419,-0.43963748,1.5249611,1.3671821,1.0626999,1.0994891,-0.6137362,-0.13025574,-0.20709296,-0.835299,0.3309845,0.40009978
04f07f088,-0.3884456,2.414037,0.49479946,4.2815466,3.6663802,0.09479389,-1.6453956,1.7322541,-0.47038543,-0.8777096,-1.3994896,-0.47673345,0.39155442,1.0616157,0.8170943,0.077844635,0.47946036,-0.75832576,0.056317568,-1.0242635,-1.5910534,7.6758723,-0.258455,-1.0299066
052b35029,-0.16438004,-0.14163384,-0.31057817,5.0174546,-2.1168692,2.7096388,-1.0015575,2.5031555,-1.5837015,-0.57321686,-0.47602582,-0.6479636,0.36418974,-1.3403935,-0.047581322,1.4011399,0.7648295,-0.17978738,-0.11583088,-0.050394632,-1.1299642,-1.1434965,-1.085318,-0.08257564
053f5fe34,0.75632006,5.500413,-0.06539757,3.2308109,-2.9921086,0.3254097,-1.088019,1.4455234,-1.0946102,-0.80476785,-0.37694252,0.30235785,1.330096,-1.0112063,5.545666,0.6707706,-0.89859855,-0.29019594,-0.5126778,-2.135224,-1.32361,-0.28612846,-0.89868397,0.7181122
059859ca1,0.25809634,0.33975855,-1.0617996,2.83592,-0.5824517,-0.17607553,-1.1494128,1.3013338,-1.0037695,0.19578028,-0.86019325,-0.26062122,0.9436265,-0.7763005,4.851753,0.5992012,-0.66928434,0.17643975,5.368699,-1.4399016,-1.1480308,1.3050634,6.3392687,1.7376761
05d2c9fbc,-0.3663348,2.5617437,4.3013077,3.0140314,-2.5741558,1.8598973,-0.0064943647,4.567753,-1.9913639,-0.65515584,-1.0419078,0.6574648,0.6871909,-1.5934379,0.10507368,0.10668005,-1.5076284,-0.5594203,-0.84284484,-1.192433,-1.2015907,-2.1324778,-0.6955247,1.3647285
06011bbad,0.08182808,0.7896459,-0.31293544,1.5761151,-1.9223044,1.9658663,-0.18862335,2.310222,0.22313823,1.5896362,0.23595461,4.9993944,1.1797861,-0.52679354,0.9605965,2.45632,0.6330249,0.12928198,0.36258608,-0.7360557,-0.06266986,-0.9216338,-0.72315896,0.9871063
06355ced6,0.4678125,1.2927524,-0.04554258,4.21628,-0.82226396,2.4244082,2.7736752,1.4280815,-1.613546,1.0581255,-0.39498028,4.438347,0.6315441,-0.88083553,-0.0061382344,1.0578053,1.0330374,-0.040279128,0.59746796,0.12983353,0.5701443,-2.0974727,-0.73092383,0.79839957
0637cd357,0.5038658,0.26241124,-0.2535289,3.8279052,-2.203136,5.695024,-0.7097794,0.9108612,-0.9040071,-0.9041001,0.16861986,0.0018225673,1.0287522,-1.1807766,0.58912456,1.5218624,3.2212923,-0.51400685,0.57715684,0.8379371,-1.3644308,-2.0401661,-1.4529052,2.766363
06677c2a1,1.7284557,-0.5638693,-1.3054955,4.6757984,-2.335971,1.3307846,-1.7103769,0.4745902,7.9610777,-1.0709131,-0.05061769,-0.07752312,4.756895,-0.52939504,-0.9431583,-0.15330413,-0.43302587,-0.18529026,1.6229137,-2.19053,-0.70251435,0.4121133,0.1824299,-0.8470671
06d3bbdd6,0.4036334,0.23832452,-0.33834115,4.1680365,-1.1311169,0.008706114,-1.7075847,0.16924585,-0.2357657,-1.093527,-0.81561303,-0.9276213,5.271066,-1.5347942,-0.7909634,0.16174863,-1.0019587,-1.1910151,1.9448633,-1.5925868,-1.9176699,-0.49287477,-1.4778346,-0.20010652
06ee4df67,0.28230083,0.32830298,-0.4614961,3.9117296,-1.1420571,-0.28405082,-0.71600163,2.4804802,-1.0374697,-0.24542317,-1.1101717,-0.22760953,0.93509626,-0.055138808,3.9780655,6.89112,-0.55114037,-0.18191284,2.124474,-1.6903732,-0.55997956,0.5262152,-0.92993194,1.9100096
0724b938e,0.511679,0.8608718,0.005076083,2.02788,-1.1939646,4.5201635,3.4294412,1.6179483,-0.075125195,-0.30059305,0.49490282,0.69887376,1.1219593,-0.6625306,0.006936449,1.1105498,-0.39654452,0.4490716,0.59975183,-1.304475,-1.1925439,-1.6736007,-0.6351693,7.260073
0728b2d37,0.02990391,0.8971898,-0.30489975,4.1646423,-0.54402685,1.8299133,-1.4522333,1.7221057,-1.6286899,-0.121675365,-0.4536368,0.111039974,1.9493127,-1.8823029,1.0284872,0.4201465,-0.6864159,-0.36423472,-0.4469448,-1.5277772,-1.5139089,-2.1420786,-0.71774566,6.802962
0769cc41f,0.9054586,1.5129611,-0.48481303,3.1817634,-1.8999627,0.77187735,-1.1070154,1.8299966,-0.0566063,-1.1401349,-0.56090844,1.4555054,1.8369069,0.21094605,0.10349066,1.1103178,8.25714,1.9564948,0.5897636,1.8936585,-0.53474885,-1.2162852,-0.96850353,0.41965184
076d267e9,0.5757922,-0.17822933,-0.066855535,2.2339633,-1.4829085,0.105657674,-0.7691709,1.2227072,-0.4817423,-0.6325957,0.1776336,-0.6719587,6.589477,-1.5463694,-0.0755787,0.8854752,-0.15875272,-0.42906812,2.6024692,-1.659113,-1.392064,-1.599407,-1.2871553,-0.22943138
07758f213,-0.21679719,0.2557422,-0.67021537,2.0854392,-2.2697847,-0.16181558,1.442028,1.5749505,-1.182772,-0.107740596,-0.112948336,5.7775817,0.40555233,-1.2818197,0.6881169,0.24059062,0.3495614,0.6881213,-0.1376307,0.39347103,2.3065794,-2.0830374,-0.6189697,0.25880212
07d477123,1.9973197,-0.40871456,-0.25891334,4.9778767,-3.2957323,-0.14882182,-0.37063453,0.41049564,7.616081,2.1576707,-0.62684304,0.16191025,3.9440691,-2.6001284,-0.62101305,-0.23967326,-0.29556075,0.01127079,2.2536952,-0.41895813,-0.8378542,0.015244595,-0.30633226,-0.41383055
07e8a69a4,0.24227822,0.65585154,-0.28417546,2.1735392,-1.7393926,5.288138,-0.91599596,0.9027481,-1.2766938,0.7077372,-0.6138814,-0.53587246,0.68741953,-0.8539936,-0.11168901,0.36589938,-0.7635557,-0.4082825,5.7190332,0.7394759,1.7614623,-1.6766135,-0.014998371,0.6104658
0882a07d2,1.1318849,-0.53826207,-0.5672377,1.7938349,7.414279,0.834053,-0.37923178,0.8116886,-0.5456229,-0.19248436,-0.7245647,0.54185194,3.3045013,6.8889894,0.5069115,0.344255,-1.057687,-1.5230517,4.0447993,-1.4667631,-0.8140225,0.46998584,-0.4930993,-0.25280872
08aaf51a8,2.4881985,6.105672,-0.41545182,3.2166853,-2.3727963,0.39929047,-0.98646885,1.284759,-0.83987385,0.38750035,0.5392755,-1.164953,0.86001676,0.031720247,0.79095453,5.412469,0.2170275,-0.61840284,-0.7913912,0.9260585,-1.7777988,-1.3825511,1.0953308,5.6631355
08b58f0b0,-0.16178034,-0.009494447,-0.12338717,4.864289,-3.085217,3.0334115,-0.47884628,1.5509164,-0.41132325,-0.6490965,-0.44028616,-0.3866804,4.100274,-1.6581362,1.0112828,1.4563729,2.501814,-0.13366911,0.39803392,-1.1258945,1.162057,-2.345448,-1.005748,1.5512925
08c11ec6e,-0.5429662,-0.0887022,-1.0514692,4.8349843,-2.216387,2.0070853,-1.3323847,0.57733935,-1.4396058,2.3409429,-0.782472,-0.6690604,1.7403618,-2.2075136,-0.4858034,-0.34592995,-0.14916408,0.69528955,4.5216117,-1.0384784,-1.3322506,-1.9281787,0.07464626,1.0284268
090d27329,-0.2072652,-0.18189555,-0.14314158,1.8896904,-1.5692223,-0.7618537,-1.632907,3.8221452,-1.9689842,-0.029151982,-0.8849351,3.9131863,0.4576423,-2.2144678,0.3170826,1.4052415,-0.75517136,-0.013487117,-0.4954878,-1.588211,0.0034100807,-2.715771,-0.947571,6.8785625
0966a30a3,0.4311794,-0.0518449,-0.6933515,2.2705636,-1.2487382,5.216377,-1.5019717,4.789986,-1.5223486,1.171071,-0.36446127,0.12983355,0.7335915,-1.7155558,-0.39762384,0.45735273,-1.8357651,-0.17593314,-0.22255063,-1.791759,-0.22919989,-2.3527184,3.2433422,2.0722978
097c4f536,-0.26328507,0.100871526,-0.6027005,1.1183462,-1.8272734,1.0890423,3.2340841,2.560154,-0.4876468,-0.41839102,-0.41571972,5.4198546,1.1451657,-0.5185438,0.40501785,-0.09878646,0.1765484,0.35622776,-0.10176808,-0.16760018,3.695296,-1.7871379,-0.59775674,0.53301865
099b55467,0.32243824,0.03019137,-0.54259485,1.6495849,-0.5068901,1.6363274,0.0484717,3.487178,-1.5757247,0.8967396,0.87751174,5.341678,0.7825983,-1.5390145,0.24999024,0.31507465,0.3426439,7.765142,-0.29221106,0.016295603,-1.1408095,-1.8086753,-0.67453766,6.4231496
09cf1cd6b,0.43149617,0.36683694,-1.2200336,4.7302704,-1.8618122,1.264908,-1.8684732,1.0150867,-0.7731284,-0.41734475,-1.2039481,-0.66613597,0.73678446,-1.6152946,-0.34035996,-0.025929023,0.8883942,-0.24237682,4.9726324,-0.062482025,-0.9235436,-1.158583,-1.0248557,-0.22268046
09ffed9c0,0.1527921,0.029218012,-0.26864007,1.9562132,-1.0334076,1.3324955,3.8606184,5.5431423,-1.5208565,3.036027,0.37792796,0.8368091,0.4028257,-1.0828086,0.41868952,0.3985335,0.3658108,8.658509,-0.2831513,1.5392718,1.9189519,-1.60492,-0.07820751,0.08556387
0a45adab2,-0.50093263,-0.81753343,-0.4364319,1.6119654,-0.8716038,0.39472637,-0.54665804,5.8222933,-0.9209785,0.00467235,-0.32048252,2.6643605,1.2062582,-0.8228193,-0.41589972,2.9849207,-0.60289943,-0.14033034,0.26187652,-0.9996732,1.8921754,-2.4009213,0.5253911,2.8301566
0a64c67f8,0.5443733,0.5942064,-0.59070086,2.7324247,-1.171307,-0.8259495,-1.054943,1.3416921,-1.0348111,2.989702,-0.8438443,-0.18304393,2.7789526,-0.9633072,0.5222893,4.5572796,-0.504793,-0.065918535,-0.06640943,-1.264599,-1.0834036,-2.0562906,-0.23687772,6.8988395
0a6a36fb6,-0.18428926,0.102048315,-0.37533078,1.3529279,-2.4941645,-0.5418595,-1.5534843,5.557086,-1.5494301,-0.7857884,-0.54641235,5.498626,0.28857324,-1.1943378,0.09658704,-0.07018519,0.65338933,-0.23567921,-0.13806456,-0.8032807,-0.50389385,-1.8640823,-1.1520522,0.25961313
0a930ca0f,-0.25446916,-0.6102368,-0.09354465,4.369201,-2.2509654,4.773715,1.5006111,0.7795236,-0.37684146,-1.6207346,-0.14220186,-0.08123828,3.7738304,-2.2181447,0.0373236,0.6504009,0.805374,-0.3993169,0.21708076,-2.2607138,-1.0346216,-2.6995704,-1.8117248,0.43633357
0ae65727d,0.038753606,0.9980939,-0.40046182,2.4387739,-2.921395,4.2255383,1.3465924,0.7326536,-1.4626727,-0.6453484,-0.10517945,0.17305991,0.86563593,-1.2745752,0.28150636,1.6866807,1.7728833,-0.23363915,4.736184,-1.5462061,-0.2934292,-2.442374,-0.713266,-0.06265416
0b13e273c,-0.021512097,0.8265457,-0.61582935,1.35918,-2.2457833,0.1983009,-1.2489383,5.5104747,-1.210899,-0.31706268,-1.1372592,0.30277038,0.9868024,1.1441861,2.8549213,5.514306,-0.75986236,-0.59505814,0.28979233,-2.3344085,-0.8987133,-1.8224916,-0.732131,0.48411736
0b2d25d62,0.6868019,1.520268,-0.44952917,4.6630487,-2.0609663,0.48606762,-0.6086856,1.2856463,-0.27651924,-0.77701205,-0.36238167,0.95764405,1.8692017,0.5681907,0.8866178,6.0893917,7.126997,1.2874362,0.765173,2.2585196,-0.1809345,-1.4105904,0.061817877,0.20604761
0b3cbd762,-0.5974421,-0.56417626,0.47603834,2.9169407,-0.37610215,-0.80431384,-0.712952,0.67290574,-0.46358123,-0.1483034,-0.3139465,-0.56831187,5.6934342,-1.5381836,-0.27307758,0.14081872,-0.41050798,-0.6808909,4.3803086,-2.2601235,-0.9409321,-1.3803473,-1.1681366,-0.5601647
0b42e54ab,0.5451403,0.022099566,0.0076131783,2.8822222,-2.002031,5.268286,1.3021861,0.9588158,-1.3800411,-0.250758,-0.53246635,-0.2585586,0.92515147,-0.80818456,-0.30610737,0.31933847,-0.7467438,-0.3780946,4.8042765,-0.23184933,-0.5188421,-1.6789619,-0.9891538,0.15531103
0b7f599cf,0.6492757,6.658842,-0.5109805,2.5947897,-2.957072,0.39674133,-0.21578151,1.2617453,-1.489829,-0.10705391,-0.46888915,-0.6777767,0.6250386,0.63573295,2.1405191,2.3582532,-0.2711746,-0.13649516,-1.0785044,-1.051975,-2.5352733,-1.1542813,-0.39667872,1.690362
0ba908079,-0.12559472,2.883945,0.3824585,2.790015,-3.0789232,1.1635768,-1.316264,1.5160502,-1.1373092,0.27477515,-0.60062283,-0.25281155,1.5082948,0.38153812,0.28119478,6.732719,0.50673944,-0.37013048,-0.29312718,-1.3174977,-0.70200264,-2.3312747,0.5446621,-0.070663616
0baed3c67,0.7051683,0.016262451,-0.36585146,4.755347,-0.9233196,0.22099276,-0.8015928,1.0774553,0.5035609,-0.5625003,-0.67996746,-0.21532972,6.4105287,-1.955304,3.2454333,0.27761883,-0.7252657,-0.92173904,4.06924,-0.3289275,0.4853427,-1.2267413,-0.6480658,6.51766
0bcb177ea,0.051366884,0.23379269,3.1324039,4.400399,0.826298,0.08253488,-0.4635137,1.5602982,-0.73663396,0.08614404,0.08611352,-0.35600632,7.0154624,-1.9072989,0.6195099,0.89933634,-0.5487956,0.27307695,1.2090114,-1.4078753,-1.834495,-1.9337718,-0.5028346,0.7960335
0bd8a0e62,0.2532926,-0.14769989,-0.5827165,3.812002,-2.0755167,-0.21176699,0.79261744,6.0044146,-0.5770352,-0.96730757,0.09068332,3.785976,0.6083618,-2.0665514,-0.53123665,0.11265659,-0.17509203,-0.7743101,0.5948338,-1.843168,1.4083556,-2.2157965,-0.8121817,0.4108017
0be3a4baa,0.32669884,0.3654541,-0.1514967,5.0702715,-2.2903333,-0.2918768,-1.1085819,0.35579884,-1.3931118,-0.4239024,-0.49924657,-0.67821914,1.7411127,-1.6507909,1.0787526,0.20185816,-0.15768436,0.032432135,-0.31533155,-1.1886103,-1.227313,-1.0967747,-1.151012,1.1055976
0c4d6a79e,0.14439641,3.9442234,0.85452974,4.7043605,-2.825216,-0.26035875,-1.4442998,2.5833511,-1.7978766,2.103225,-0.6090664,-0.49960366,0.99785805,-1.2807298,5.236761,4.581237,-0.60897887,-0.15246294,-0.1783746,-0.49587432,0.053089444,-1.0704722,-0.867127,4.815082
0c5143157,0.19801822,3.6849985,0.47772506,4.742916,-1.8921384,1.7953782,-0.95992965,2.93751,-1.9392616,-1.3553687,-0.8330606,0.16761114,1.1861796,-0.1228676,-0.20765357,0.52631557,-0.25756913,1.115384,-0.23115173,-2.6191595,-1.5591286,-1.6308295,-1.6230361,0.6985961
0c7a15b50,-0.43145502,0.91810566,0.031205343,3.2550008,-2.010058,-0.18070464,-1.0461344,6.105488,-1.2981186,-1.2631776,-1.1834111,2.7607307,1.1114746,0.1910853,2.788338,0.49932376,-1.5902128,-1.0151141,0.63209033,-3.6643157,-0.20717826,-1.7942932,-1.2624886,0.4287304
0cbcff74d,0.08695375,-0.311145,-0.4646343,3.5440013,-1.5424643,4.45585,7.609545,4.8098564,-0.74116945,0.16894622,-0.011092535,4.6364555,0.7598124,-1.7156444,0.018826647,0.069924526,-0.5622865,0.16367161,0.5267299,-1.0192196,1.3931326,-1.8204358,-0.62711143,0.57706124
