recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
039892ae3,2.6124919450000004,1.783202126,-2.44219214,20.7702102,-8.332086400000001,3.5575745899999998,-2.81886232,24.1863442,-6.07191077,-0.7534694699999999,-3.5245676,3.6511974699999996,4.684628,-2.85244351,2.996992405,4.6325633,4.7645573,0.130714956,0.518537825,-4.188536,-1.9198804900000002,-7.5251427,-3.5982627999999997,1.573884025
03a06a709,0.108248717,0.8628975950000001,-0.014473960000000008,19.303896800000004,-6.9446883999999995,8.4374254,2.13198204,1.84062513,-8.2363547,-0.25949728000000005,4.28796023,-2.1060466,2.72498935,-6.997842199999999,2.7811093199999997,-0.39305770500000003,-1.6091427559999998,-3.10986609,11.088958199999999,-1.6867962099999998,0.1048404100000001,-8.1629342,0.2851504,1.1450748400000001
03a9a5b2a,4.760905650000001,-1.5385955340000002,-1.604153665,18.6587371,-3.42483184,-1.8616023,-3.5415541,3.8909740999999998,-4.62259287,-2.66113293,-4.12165647,-1.8845669699999998,23.2884725,-2.8598007999999995,0.8384223249999999,1.4757567700000003,-1.92541286,-3.82310604,15.7589677,-8.5667322,-4.6886276,-5.8755018,-4.42893005,-1.47772943
03d0c7428,2.50892692,-0.570575989,-2.4517492730000003,19.867661500000004,-6.3859221,-1.573932,1.3217255399999999,3.0618904700000003,-4.98448839,-0.75688833,-5.5262331,-2.64753407,19.456936999999996,-5.973589,0.9215717099999998,0.66187337,-0.5948638400000001,-0.820268705,17.430464999999998,-7.8369231,-4.927923,-6.5781863,-6.1490288,-1.40789744
03f5a4505,1.53811581,1.0046466200000002,1.693546028,11.238112300000001,-7.470997499999999,2.706507546,-3.91795732,7.180088400000001,-1.7104819000000002,-2.18040647,-2.105159656,-0.50234632,28.043458,-5.3212157,5.450569,3.40245564,-1.0102663900000002,-2.5038872852000003,2.09939226,-5.00022911,-3.3550926,-6.671880399999999,-3.23487539,-0.587302517
03f8931a1,1.61852385,-0.7540202850000001,-1.8098651,9.185571600000001,-8.236606,1.33743056,-2.6972363660000003,23.074547600000002,-5.14610783,-3.46823793,1.2046465700000002,22.037630999999998,4.2005124,-4.7625114,3.20667614,6.7642858,9.2136777,-0.87750467,1.523212606,2.82410023,0.36720410000000014,-7.0395349,-5.06451784,6.049716699999999
04053cd3e,24.4475636,10.0030787,-1.94752293,9.4480798,-5.1318858,-0.39749932,-5.694402600000001,4.9377699,2.8982023567999997,-0.16708753,-2.8977926,0.02067501000000005,23.4980862,-4.51819637,2.55889644,1.68861973,-2.30326659,-2.90921285,14.9193821,-7.0101651,-3.897397739,-3.7321690999999992,-3.34265025,-1.7463160700000002
040d4f0d5,3.23797734,3.5083775800000003,-1.748206232,8.5481074,-3.53965466,0.7531688699999999,-4.66113154,5.9672183,-4.2006538,6.30297534,-3.768421944,2.41846026,3.12730446,0.8638097299999999,24.134210799999998,2.36242911,-3.9913956400000004,-2.33027374,6.291243199999999,-5.389937,-4.41557562,1.6603862,-5.14720597,-2.19240396
042a6c838,-1.60196119,10.399669499999998,-1.06511324,20.546889799999995,-6.2693809,-1.11134573,-6.546420300000001,6.358211999999999,-8.730498,-5.2976844000000005,-4.23166926,-0.7105578779999999,4.950446100000001,5.558824,0.63834941,1.0023213599999998,1.7183393,-6.097184800000001,0.6625935813999999,-8.9328573,-7.3463256999999995,-4.97591985,-2.1461216000000003,0.20960325999999996
044173e0d,-0.6483202399999999,0.40267956000000005,-3.7008009000000004,16.9626964,-8.5081753,7.2545558,-5.4631442,2.14598872,-6.4358896,-4.532503899999999,-6.536090199999999,-4.09221635,0.57095825,-5.62589234,2.13870681,1.08947142,-2.081500014,-4.52627405,18.4675204,-0.7363976000000005,3.1900444700000006,-7.06061506,3.9534743800000003,-1.8423144
04496d53a,10.521832499999999,1.9876089399999999,-3.4701120999999997,15.817231,-7.9042266,16.2726283,-1.140364647,18.8034658,-5.03726715,-0.9751337000000001,-1.837852165,4.308464460000001,3.12138135,-4.27253234,2.3482132250000003,2.9799756200000003,18.355712099999998,-1.45927242,-1.23137078,0.24738249999999984,-1.006590273,-7.0244966,7.022889600000001,6.5388948000000005
0465bce22,-0.4777983249999999,3.9990224999999997,1.511513455,10.661781000000001,-7.9773067,0.8340567214999999,-1.0171302800000002,5.467168399999999,-7.4550235,-4.26042283,-2.644970687,-0.11291433800000003,3.42856922,-5.3473084,24.6736183,1.428008149,-4.1161407,-3.18003733,5.8495969,-6.44127654,-5.0352471,-0.20058559999999992,-4.84835266,-0.84011342
047a7c4bf,-0.4448144465000001,-1.06344763,-2.04113942,19.326383,-3.68773836,24.7703789,-2.68307887,6.1337589,-6.4842708,1.3400674699999997,-0.24966781500000002,9.9697866,9.217538,-5.231804200000001,1.2534875300000001,1.11559389,-2.48435521,-2.151518055,-0.62238936,-6.0941776,-4.35807535,-7.241712599999999,-3.1399653799999996,27.64743
048b0a17d,0.7010680810000001,1.377068788,-3.4231128999999996,19.7770028,-3.6127692000000002,20.3271303,-1.2978693099999998,5.1194424000000005,-7.0777377999999995,-0.3092266440000001,-1.1507760299999998,-1.4162926470000001,6.161295699999999,-5.9621888,2.2618813679999996,1.0618918,-3.7414212200000003,-2.50314933,21.113334000000002,-1.8032737969999997,-2.31219107,-6.8854392,-0.3312905399999999,23.6724532
048b8700d,-0.15377984000000003,1.2960777560000003,-2.23496574,11.0263011,-6.761025500000001,13.770728499999999,25.4628877,6.0441224,-4.1872869800000005,12.067354700000001,1.12079417,26.3506468,3.27699912,-3.9211516600000005,2.0330137600000002,3.3273285049999997,1.0363513020000001,16.8684242,-0.41768609000000007,-0.72717043,11.5401109,-6.3211078,3.0287132800000003,2.6367247999999996
04997b478,0.3528139741,8.1212377,-3.99578101,19.9510788,-5.0793556,-0.6577253699999999,-4.4097455,4.40986442,-3.19499825,-2.92891463,-2.8684832599999996,3.15859291,5.52942868,-1.3754240800000002,1.50575706,1.2576326,29.638496999999997,-0.0008346199999997861,2.02759631,0.35643604399999984,-3.4054398,-3.208973372,-2.2722129,-0.6200481199999999
04aa83271,0.7188753099999999,16.886852,-2.42187272,19.3410091,-7.053526399999999,-0.44614977599999994,-5.7824114,6.8908295,-4.053431229999999,-3.61868126,-4.20325226,1.54535326,4.04933004,-0.2625736900000001,1.3465317602,2.67188873,29.774593000000003,-0.7428169999999996,2.45274462,-1.89168036,-4.46886964,-4.2530771,2.5783019175,0.045000609999999996
04aef0297,0.8609976460000001,4.84285678,-0.47786359999999994,7.8443693,-5.3240582000000005,0.35085765,-5.49770326,6.4781156,-2.35229279,-2.5526745699999998,-3.92087741,0.47113557500000003,4.62831197,-3.91567141,23.539282699999998,2.5025081366,-1.982248314,-1.3113530699999998,5.8822226,-7.2511366,-3.67449508,15.20296605,-3.15118022,-0.72395956
04e21ba1b,-0.9949145549999999,0.80817907,-3.24013774,17.8800757,-7.4042998,13.287442799999999,12.737915600000001,6.2820506,-5.3925126,-1.34617246,-1.73505652,-0.38609024000000003,2.32293083,-3.58464922,0.69300066,7.30363817,1.9579977199999998,0.18082456000000036,-1.304199354,-1.174807011,0.7448348900000001,-7.4340728,10.067878799999999,-0.44727207
04f07f088,-1.10356737,5.24408362,-0.40303607999999996,19.715451299999998,11.4935595,0.45009804000000003,-7.9019681,5.527898,-1.055991771,-4.0799439,-5.9822549,-1.18244348,1.1729892370000001,1.152390886,0.68877445,0.42300265500000006,-0.7235738899999999,-4.11155326,1.7428420280000003,-7.4220432999999995,-7.2858021,27.460256300000005,-2.38851206,-2.61281082
052b35029,-1.2850360413,-1.18518202,-0.5704783,21.4578089,-6.669804300000001,14.350109,-0.105147518,8.9676684,-6.4430146,-2.55057481,0.8465057799999998,-1.580477406,1.2258691549999998,-5.1924377,-0.218648412,1.6574942099999999,2.6253977319999997,-0.704374115,-0.8844218999999999,-0.8902952319999998,-4.43980981,-5.1110182,-1.75027066,-0.6766865599999998
053f5fe34,2.1356705160000002,13.823906,-0.6112119399999999,9.0453817,-9.855282800000001,1.27442163,-5.3285665,7.247511,-4.05909804,-3.75943058,-3.44706126,0.56352369,4.26799935,-4.577731160000001,23.9351259,2.28860464,-1.87428076,-2.223742534,0.08743054999999988,-6.8340939999999994,-3.607131572,-1.6504021,-4.162347990000001,-0.05584469000000003
059859ca1,2.08538327,1.2658882550000001,-1.35638834,10.5062601,-5.0444353,-0.28866396399999994,-2.57574958,5.27873534,-5.28543516,-2.77651963,-4.773837800000001,-0.15626291999999997,3.1209555499999997,-5.203292899999999,23.6398929,2.20844513,-1.87493878,-1.3280901699999998,16.830914699999997,-2.8236257700000005,1.16649143,-0.47805082,24.251778700000003,2.428984165
05d2c9fbc,-0.20594182999999996,5.47052094,19.3140183,18.010406399999997,-10.799955699999998,7.268656,-3.7756777146999996,16.7600442,-8.1651585,-3.59908455,-4.80927546,-0.08166903000000003,2.37810673,-6.5424451,1.63200459,1.5824279700000001,-4.5658313,-2.7834368,0.0007566700000001259,-5.00987355,-4.82656714,-7.112904499999999,-4.2292060000000005,3.2727435
06011bbad,-0.8782343194,-0.024356900000000015,-2.35635831,10.264124200000001,-4.854027068000001,11.629473500000001,0.7329272980000001,9.5411587,-4.2073643700000005,7.23494955,-1.8349913099999997,24.388163,2.35450697,-4.66375404,1.611906764,6.942408799999999,2.0197356600000003,0.5652849300000002,2.36285096,-3.43104966,2.1946956099999997,-6.007975400000001,2.39621675,1.7157703499999999
06355ced6,-0.3480705000000001,1.19689707,-1.214154907,14.398572300000001,-5.101507659999999,16.85345,9.777331799999999,7.281899699999999,-5.41329986,4.73978856,3.16534222,20.669479,1.75179775,-2.85678366,-0.9168039288000001,3.9175681000000004,4.20299254,0.978283076,2.27147196,-0.005480850000000065,4.1131936,-7.651921400000001,5.8816793700000005,1.84493774
0637cd357,4.674624079999999,-0.14063312359999997,-2.2402302899999995,11.0810467,-6.1235439,25.8354807,-1.24613811,4.87086664,-3.5778596899999995,-4.0009205,0.07432518999999999,0.3623807173,3.4440692,-3.9075682200000004,3.69580092,3.15768875,5.06712368,-2.31771549,1.14414788,0.28332521999999993,-1.4221881600000001,-7.6539824,2.15597876,6.6020704
06677c2a1,5.27890745,-0.04118516999999999,-3.83808198,16.2743776,-4.475371839999999,6.666811200000001,-5.541131200000001,4.8422211,30.510973000000003,-3.0830946,-0.7467481400000001,0.6630763,21.166349999999998,-2.46442778,0.3189112099999999,1.72209142,-0.45228311,-1.3706205859999998,12.0156227,-5.7500127,-3.1146602800000003,4.768900739999999,-0.326605888,-0.015215878500000168
06d3bbdd6,0.6448652539999999,4.63296442,1.3338088599999998,17.9315711,-0.9833162,-0.8938634759999999,-5.5001797,4.72931405,-0.90389542,-2.7697728500000003,-4.84377033,-0.93076837,22.3045632,-2.0701410399999998,-0.19460005999999996,0.957249706,-3.03352281,-3.9709256,6.583285200000001,-6.682167500000001,-5.22090038,-0.4296979700000001,-4.5977549,-2.09047937
06ee4df67,0.502269447,1.30214965,-0.39840498299999993,16.4200417,-8.1316022,1.20883625,0.8057635699999998,13.2849308,-5.0346399,-1.1801366999999998,-3.7820565999999998,1.5003691899999998,3.95492846,-2.9020722930000007,19.3247166,25.784797,-1.24737492,1.6173474099999998,5.432551500000001,-6.587767499999999,-0.26157724000000004,-1.9587913700000006,-3.6598294399999998,5.42364788
0724b938e,0.46334991999999997,0.8908264025000001,-1.9161217069999998,7.967030099999999,-3.78845446,23.0140767,5.89342669,7.0339423,-3.2222028949999997,-1.42767814,3.14413649,0.6617213,3.3907171,-2.69027348,0.46028016619999995,2.3394482400000003,-1.16746766,0.82504227,1.132850285,-1.83020111,-1.1853422999999996,-6.7836403999999995,4.01947958,26.732222999999998
0728b2d37,-0.5380682219999999,-0.20137919999999998,-2.6038386800000004,18.6513221,-2.5735620499999996,6.095684600000001,-4.4452491599999995,6.466485200000001,-7.638881499999998,-1.086071965,-0.6621869029999998,0.03347879899999996,3.11167394,-7.1963015,2.2546602499999997,2.65924108,-2.116944145,-2.43751242,-0.89173564,-6.40434094,-5.516162629999999,-6.36925725,-2.4880284,27.1558333
0769cc41f,1.628552055,3.0926609000000003,-3.1398835700000003,13.626719999999999,-6.830182000000001,-0.4235524799999999,-4.6173044999999995,6.1082896,-2.7976649499999997,-4.112177399999999,-2.59180192,2.12041442,4.58561108,-0.35680890200000004,1.3251574,2.5892387699999997,32.666796,4.1077083,1.52833569,2.6741425999999997,-4.926535449999999,-5.1169339,-2.82032568,-0.8855838
076d267e9,2.70772474,-0.14780418,-1.467593198,9.001062999999998,-7.3791039,2.055028664,-4.583235640000001,5.8278719,-3.9411495999999997,-2.87565956,-2.7079774,-0.4186588399999999,26.3622071,-5.9756521,1.2245731100000001,3.0398253800000004,-0.9489992300000001,-2.7577636200000004,10.3828465,-6.2026824000000005,-3.6970438999999997,-7.3297166,-3.6635172799999998,-0.849049309
07758f213,0.24348579999999995,-0.7403113139999999,-3.92802237,10.0215894,-7.0612008,2.33373367,2.117410323,7.5693671,-5.0376338,-1.1914974459999998,-2.9367318360000003,27.230155699999997,2.1584682699999997,-7.961030600000001,0.9312926300000001,1.46500172,2.19727123,-0.3672689269999999,0.393411885,0.3969722,11.11189654,-7.267305500000001,-2.71514144,-0.36395465000000016
07d477123,5.9000210399999995,-0.74673813,-2.67244841,20.7596552,-7.181192229999999,0.806054554,-3.2918124300000002,3.05592389,30.472597800000003,1.7323455500000002,-1.7089948799999999,-0.48170281999999986,15.9322698,-7.4105916,0.5585407499999999,1.00294244,-1.1265089799999999,-2.35523084,12.850289499999999,-4.13365958,-2.41108958,4.008069735,-3.1523994,-0.8623303820000001
07e8a69a4,0.77995843,0.12732278630000005,-2.0268666100000003,7.653547400000001,-5.3367717,25.964505,-2.2273067600000003,4.217077860000001,-5.0051838,2.0313296649999995,-2.65332248,-1.32552603,2.02716253,-3.19996519,0.4192747,1.36664772,-1.5141428143,-2.54081345,22.987758499999998,-0.61478528,7.69199236,-5.894505299999999,3.9172155290000004,-0.14100294000000013
0882a07d2,0.8532413339999998,-3.18599017,-3.1711478700000004,7.033818800000001,28.8376977,5.88423288,-0.9523352069999999,3.1035483,-3.7834345500000004,-2.39559288,-5.1572458,1.09824668,10.6470798,26.0794795,-0.22986435000000005,1.60344688,-3.97275817,-3.7260803,16.655403899999996,-3.10307222,-5.39813785,1.77593012,-1.8878924599999998,-1.08222242
08aaf51a8,5.77177073,23.5832014,-1.36174275,15.772238800000002,-8.007546099999999,0.60238327,1.21701178,6.8810235,-4.141015564,3.9671781499999996,-0.7699512999999998,-2.8234279200000003,3.07111664,1.7774999169999999,2.3902036,17.977255800000002,0.10215817999999996,-0.43350808,-0.50344963,-1.4165238700000007,-4.58328984,-5.416933500000001,3.1227813,24.041065999999997
08b58f0b0,-1.3957578868,-0.5630621875,-2.67331106,20.9388936,-7.5947806,17.7757912,0.8712636,5.4470962,-5.107944249999999,-2.340534835,0.42487701,-0.521537835475,9.712866040000002,-3.3335454010000003,4.2757857,3.20394304,2.666882743,-2.26035691,0.6766022300000001,-3.0967807130000002,4.32859902,-8.170555799999999,1.9806106200000004,2.5028427
08c11ec6e,-0.796943288,0.10537155999999999,-4.8115529,18.421772599999997,-7.581263799999999,8.1740314,-5.8208182,6.17878565,-6.5235072,0.7499086699999999,-6.0030495,-2.84788203,8.790807500000001,-6.603303800000001,-0.46864593500000007,-0.24004334,-1.5031854800000002,-2.42693,20.7816997,-5.70013405,-3.8223916200000003,-6.633336900000001,-1.69970412,1.9732188000000002
090d27329,0.13079369999999993,0.029134590000000016,-2.19978081,10.1740728,-4.9069826700000005,-0.9082891289999999,-6.160210599999999,17.637316,-8.3789468,-0.6137146419999999,-3.1912013999999997,12.0490093,1.92422746,-8.614866899999999,2.78714086,6.287498159999999,-2.80966809,-1.0644999117,-0.740624205,-7.8076836,-2.8495908293000003,-7.772913900000001,-5.5562713399999994,25.5301611
0966a30a3,2.94668607,0.902577622,-1.8599821199999997,12.0255136,-6.1906361,19.9223235,-4.78834963,21.333702,-4.8424895,3.08508474,0.013187380000000026,1.471177207,3.0555630000000003,-6.902890899999999,3.2869384600000005,4.07750333,-5.20355064,-1.04170484,0.15602644000000007,-4.66645883,-0.1548172199999999,-6.2677105,8.6662702,5.538593260000001
097c4f536,-0.21828782000000002,-1.5465918856000003,-2.47384185,5.7893972,-5.599865629999999,2.30695328,3.62564665,8.148173100000001,-4.047430800000001,-2.32445662,-4.31710752,25.4535866,2.95876781,-7.662374100000001,0.9249971600000001,0.45201568999999997,-1.7823649251000002,-1.08190901,1.21621175,-2.1051529,11.9235829,-7.1516884,-3.69481554,0.16099409200000003
099b55467,2.44585148,1.298991162,-3.05958139,8.708895599999998,-6.105597899999999,8.150520799999999,-2.02646828,13.2315994,-4.7694512499999995,4.665561,2.8062854600000002,22.7204732,3.38588053,-8.1653635,2.42500413,1.95922082,-0.7298343199999997,28.8069816,-0.91712006,-2.4879294069999998,-2.12720337,-5.9554327,-3.91355061,24.610047299999998
09cf1cd6b,2.18016733,0.7624044099999999,-4.47653726,20.4173294,-6.6330752,5.01342296,-6.6892494,4.44701225,-5.8790414,-1.35930171,-5.470619,-2.69182488,0.5623014399999999,-6.8234113999999995,0.48915778,-0.566501881,1.388024874,-2.59086872,21.0116742,-2.962949725,-4.9166552,-4.67440136,-2.333177,-1.20530997
09ffed9c0,1.1778688160000002,1.6582891620000002,-0.9659972550000001,10.793975,-7.0374096,5.90021313,13.7276759,22.0015833,-5.7924614,6.2247326,1.9779801300000002,1.30974487,2.71702643,-5.0731313600000005,4.44671356,2.85739294,1.6728583256,30.812838,-1.00771277,2.3683695800000004,3.7092095,-5.1574684,-2.2504680599999998,1.3351382040000002
0a45adab2,0.6572810499999998,-1.0795350029600002,-2.60712261,8.3390471,-5.6185792999999995,4.24346947,-2.64260121,23.189096900000003,-5.0884677,0.27684461299999985,-3.37373097,14.178230200000002,3.56563824,-4.526323517,1.1605765799999999,13.8210409,-2.10990161,-1.3986101800000001,3.1082997499999996,-4.947163860000001,10.0182915,-6.8448902700000005,0.4902899599999999,6.303530200000001
0a64c67f8,4.38314676,0.606242275,-1.05534162,8.458959700000001,-4.2648047,-0.9043401600000002,-5.8304194,6.541863299999999,-5.0099707,10.3244741,-3.9893571,-0.13258343999999997,10.290580299999998,-5.178054400000001,1.86853309,20.282715699999997,-2.3295955700000004,1.3032743150000001,1.9053903300000001,-6.675533700000001,-4.1710695,-7.1908080000000005,-3.3545665199999997,26.6376818
0a6a36fb6,1.0822889199999999,0.564405815,-3.0720445800000005,9.083109499999999,-8.1811896,-0.6565594500000002,-4.11020579,23.3570859,-5.789810600000001,-1.9257173,-3.1378723400000004,21.431372000000003,3.0596313100000003,-5.3177509999999995,2.35149943,3.2925395099999997,2.27592077,-2.20782781,-0.5515645,-4.5477067,0.07008868000000035,-6.8613959,-4.9135603,0.321469273
0a930ca0f,-3.07528516,-1.640225041,1.46696947,15.0446201,-6.8763144,23.3151068,4.05375964,4.60220357,-5.22551866,-5.665964600000001,3.578620339999999,1.6536787,5.3623560999999995,-5.07504738,0.1172793500000001,0.944097635,1.07200364,-2.05919397,-0.234706175,-4.4223514,1.50912988,-9.2857898,-1.2943370799999998,2.70233777
0ae65727d,-1.271204541,0.97641825,-1.70649182,9.266022099999999,-7.099428700000001,22.212182,3.234868391,4.700169170000001,-5.1608029,-2.6039096,-1.17423989,-0.33601559999999997,3.04535788,-2.8492992170000004,2.3348363799999996,2.77806926,4.4149519999999995,-2.72008924,17.4789573,-2.822179297,1.4170897499999997,-7.8509323,3.2715623199999992,0.14289811000000008
0b13e273c,2.644236893,4.2935353,-1.66033053,6.600541099999999,-7.3114747,1.2161478959999998,-4.70168247,24.8258637,-5.332842339999999,-1.5014891799999999,-2.951125233,2.9488426,4.7762444,-0.6879165,15.707996399999999,25.388993499999998,-1.391028012,0.24555386,2.66652283,-7.557662499999999,-2.249371165,-5.7725309000000005,-2.455510985,0.8337984099999998
