recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
039395460,2.5780776,4.182055,0.8746205,5.880287,-0.6126292,2.9833732,1.2068852,0.344657,2.8209023,0.7849569,0.6635868,0.7702714,1.218986,0.10024655,-0.16523072,-0.08108815,0.10906953,1.4406266,2.8383186,1.66975,1.2806337,-0.035505828,1.0085894,2.6541634
039892ae3,-0.0710106,2.4296472,1.3477954,6.3241177,-1.1748456,1.3309064,0.39526352,9.220826,-0.6496385,1.0072619,0.8520216,0.4046399,1.9702034,1.0346158,-0.8492818,2.3927512,2.5933893,0.94504106,-0.9626182,-0.23684888,0.85777485,-1.5494235,0.67810434,1.6619964
03a06a709,0.35896444,0.62006855,1.3154973,2.961856,-0.41117325,2.2253087,2.1359866,-0.35618287,-0.416153,0.05373533,0.35217777,0.59327096,2.3435497,0.8127561,-0.0460716,0.21300668,0.03047028,0.015589032,0.36574718,1.2375836,-0.022582667,-0.16048168,1.542746,3.3812885
03a9a5b2a,1.0530872,-0.7808547,0.5190452,5.2116427,-0.5394419,0.44544834,-0.22833377,-0.14058423,0.6467647,-0.092441745,-1.1406859,-1.0970495,6.9489794,0.32210794,-0.374686,0.36115384,-0.09375086,-0.9206334,2.6682484,-2.7714753,-1.1698488,0.039286252,-0.1365722,1.263157
03d0c7428,1.4075067,-1.4566724,1.0410295,4.646955,-0.84577537,0.8529997,0.4239386,0.53978723,0.54382014,0.1835006,-0.18776532,-0.51455647,7.9765377,-0.24434443,-0.3733827,-0.024479585,-0.18688191,-0.8147327,4.68866,-2.824436,-1.0161686,-0.5437063,-0.18249251,1.4493537
03f5a4505,-0.6298419,-0.12095486,1.8726262,2.6992123,-0.9381461,1.0549992,-0.8879808,-0.33588645,0.21139218,-0.1747546,-1.3967096,0.955565,8.7867565,0.50602084,0.89622307,-0.54837114,-0.06308637,-0.5798131,0.82890415,-2.3476279,-0.47103393,-0.5750791,1.1099205,1.9637904
03f8931a1,-0.6507496,0.5456973,-0.4428318,3.6382053,0.15419842,1.019021,0.7282354,9.358649,-0.8577585,-1.3605634,1.7010663,5.893928,0.44901344,0.39096877,0.7369527,2.7146225,1.939475,0.9661482,-0.8671008,1.5604953,0.8052556,-0.33311766,0.35278875,3.4576433
04053cd3e,5.213024,6.8846374,0.7096149,3.0659542,-0.7458451,1.0856825,-0.9838584,0.65858006,1.7685636,0.37049702,-0.60030144,-0.24719013,8.04514,1.0991702,0.92663354,0.9135744,-0.9033771,0.9011766,3.0557647,-0.56886464,-0.43247423,-0.1484914,-0.39048174,0.753062
040d4f0d5,-0.07034263,-0.1647983,-0.82272655,0.66022694,1.3734822,0.3183645,0.24708818,1.0362107,-0.27723625,1.3398157,-0.28370625,1.845271,1.6764959,-0.5597356,6.645189,0.95960915,-0.8901519,1.8879163,1.6171747,-0.038933713,0.037653476,0.20365025,-0.8861098,0.6309417
042a6c838,1.3815509,3.18143,1.1446378,6.0275006,1.2089391,-0.07051021,0.15308681,1.843876,-1.2560351,-0.13642561,0.08909979,0.027079444,3.697839,2.306358,-0.34466892,-0.5416827,1.0561546,-0.006278636,-0.4566751,-0.795312,-0.7118199,-0.02227623,0.94211525,0.613445
044173e0d,1.0024923,2.4174829,1.3099105,4.2450323,-2.1799974,2.817601,-0.8070931,2.0382524,0.10056319,-0.9390009,-0.98263747,-0.8933186,1.8911362,0.16799255,0.47119036,0.20588166,0.6878972,-0.6563215,2.3714108,-0.9104123,0.18575706,-1.5184202,1.3426158,2.4434562
04496d53a,2.0834997,1.8986564,1.5864317,2.8654108,-1.2233412,3.5465512,-0.076430134,3.859513,0.07455585,-0.49065927,0.11304791,0.24425165,1.6434367,0.5211214,0.09306221,1.8380779,1.6442671,0.2571667,-0.80793035,0.84935457,0.7193707,-1.0808297,1.333687,3.4079485
0465bce22,-0.08929005,0.2570612,-0.4094904,1.7227212,-0.028558334,0.26632902,0.13597453,0.6224931,-0.40598089,0.66840744,0.46442524,1.4375725,1.3297403,-0.62242633,7.2812285,0.9677802,0.08417019,0.4809212,1.5578718,0.24010302,1.2508725,-0.03319827,-1.4642483,0.3524579
047a7c4bf,0.47864133,0.138786,0.3221966,3.5630772,1.6395619,8.422646,0.6502477,0.24980362,0.7755694,0.8717702,0.628366,2.0520682,2.6281765,1.5941796,-0.11229111,-0.47882608,0.33876228,-0.09604863,0.55399555,0.13818939,-0.090959676,0.23208322,1.5490308,6.5985174
048b0a17d,1.3903044,1.035737,1.2285422,6.2467265,1.3144785,5.730221,1.192661,0.50411385,1.086227,1.4219087,0.12106385,0.23019567,3.8585484,0.8975313,0.099152446,-0.14283025,0.57297695,-0.4155077,4.792905,-0.07710679,0.44472763,-0.05358945,1.3400093,6.2486186
048b8700d,0.56630003,0.26713535,0.4159925,1.9201818,0.0071325963,3.0378413,4.847975,1.6614777,-0.45402262,1.4893678,1.1228647,8.873692,0.5963789,0.6109783,1.760314,0.73176277,0.36981282,1.4121945,0.03997207,0.17524454,1.2454187,-0.58582217,1.318948,3.1060605
04997b478,-0.67301714,2.8455253,2.0208728,5.6246767,1.0920962,-0.79724944,0.17975722,1.4109541,0.9569216,0.0052711857,0.49143267,2.8746724,2.5076709,1.0603198,-0.8689005,0.012416099,8.099955,0.5161291,0.13186991,-0.12218245,-0.552326,-0.6193985,0.31995916,-0.024242517
04aa83271,0.3751988,2.7527912,1.5572323,5.9601803,0.4728001,-0.7174029,-0.273169,1.674413,0.2808221,0.07735078,0.31731358,2.281967,2.1634696,0.19723919,-1.1004369,-0.46744508,11.7187805,0.751758,-0.96347266,-0.67749465,-0.7011508,-0.45344412,1.5813301,-0.10179925
04aef0297,0.2603621,-0.06183606,-1.415906,1.7418048,0.16051058,0.15485522,-0.4789837,1.0570614,-0.51116574,-0.20663539,-0.8429394,1.5039179,1.1344752,-0.24124002,8.364847,0.7177959,-0.57135606,-0.079858445,2.0563605,-0.7361703,-0.056885194,0.15462692,-1.7160127,-0.14589785
04e21ba1b,0.4963475,1.1799008,0.869941,4.616394,-0.8285075,3.3452246,2.375476,0.53403044,-0.052540086,0.6550474,0.625351,0.85515034,0.7429246,1.7811795,0.0011229579,1.509878,0.4651553,-0.115528435,0.888204,1.3326608,0.20642175,-0.41927207,1.0403159,2.6993241
04f07f088,0.3527899,5.480733,0.64425534,4.820284,3.1029813,1.0796423,0.39200687,0.24427667,0.3169884,0.54290473,0.43413973,-0.13013244,2.4950264,2.5045903,0.27109095,-0.8429843,-0.0065022195,-0.6891023,0.5971775,-0.24729545,-0.92225176,6.9377403,0.28077567,0.0923914
052b35029,1.7911762,1.8242507,1.248158,5.117292,0.21224925,5.3489966,0.91424835,2.4339976,0.013825895,0.9656564,0.6006162,0.9281468,0.912705,1.7703705,-0.23735948,0.5467773,1.2353352,0.30350807,2.3945234,0.7340237,0.63478047,0.5447565,0.74670386,2.3071606
053f5fe34,-0.29572973,2.207928,-1.2007437,1.1617857,-0.8353094,-0.0642898,-0.8673126,2.2919858,-0.039316874,-1.2653208,-0.5129815,2.2740922,1.4820807,-0.13853447,8.087161,0.9117533,-1.4208208,-0.6182581,-0.5100949,-0.30901212,0.22165012,-0.4923963,-0.29122755,1.355134
059859ca1,1.1854761,0.03603841,0.06505238,2.3420634,-1.8161901,1.4943086,0.50017583,0.77355564,0.29247794,-0.35944113,0.6510204,-0.4458294,0.63524437,-0.53887695,5.2770686,1.2104713,0.017027445,0.28612566,4.710975,0.84565943,0.19359015,-0.26585576,7.269084,3.349315
05d2c9fbc,0.23350509,2.1846511,4.547892,5.2531476,-0.25463465,1.1416446,0.4116403,5.169346,-1.314045,-0.43240166,0.7271912,0.18429363,2.380935,0.62891835,-1.3619667,0.17591901,1.3065705,2.0418293,-0.51218146,-0.511962,0.5095041,-1.1100142,0.20110661,1.3975128
06011bbad,0.731979,0.39906338,0.5312792,1.7884098,0.27143744,2.6099114,0.24931207,0.88254184,0.55482256,3.2284868,0.378669,9.898163,0.9036424,0.9011389,-0.19987965,3.1716163,0.64400053,1.0320324,1.5816535,0.6923877,0.6147872,-0.8491969,1.0360255,2.1400979
06355ced6,1.1917425,0.40895858,0.96498436,2.7615974,-1.225132,3.2135732,3.0115337,1.0701311,-0.41391233,1.6000291,0.71228665,6.6555247,0.68402994,0.42045566,0.0623113,0.69812423,0.723781,0.36671087,0.16796753,0.717932,0.85509205,-0.7828697,1.8930913,3.0470974
0637cd357,1.9566873,0.48078,0.62341624,1.9482483,0.61446553,7.4663267,0.75854707,0.28201374,0.109594144,-0.24239248,0.32728708,0.41297278,1.0124782,1.4801757,-0.114876695,0.1661506,0.37985232,-0.09203999,0.09520742,0.9490889,0.5684305,-0.29731306,1.507966,3.2786472
06677c2a1,1.0433313,-0.6605244,0.31923303,4.7303324,-0.38595456,2.064907,-0.15039653,-0.0047245263,7.8050356,0.0052532027,-1.1058705,-0.4234924,7.220426,0.46454608,-0.5084634,-0.06527253,-0.2676497,-0.33824512,2.4629636,-1.6127652,0.36397573,0.5528495,1.1198183,1.1241385
06d3bbdd6,1.217996,0.6944246,0.8919788,5.386727,-0.02748559,0.4181832,-0.8180804,-0.119220816,1.6256611,-0.08086841,-1.7325399,-0.5719702,7.590847,1.1258993,-0.42543662,-0.6591958,-0.6544697,-0.52151096,1.0846765,-2.2095826,-0.8357076,0.95572895,-0.49339518,1.8486434
06ee4df67,0.69160205,0.6853215,0.5561097,3.1523292,0.61052424,0.5850419,1.60876,5.5757685,0.27247512,0.07678364,0.26537097,0.1456673,3.3687441,0.71497774,4.170672,9.112717,1.0682113,1.2634552,2.794242,-0.2681375,0.39936185,0.7294116,0.15500817,2.1652312
0724b938e,0.7646886,0.9739889,0.8556943,1.665994,-0.9745832,4.110379,3.0907533,0.32066107,-0.34371713,0.6502015,1.3112782,0.91833603,0.3167566,0.42080167,0.01571607,0.058984645,-0.7204416,1.4069566,0.8088159,0.8115907,0.10952998,0.32130027,1.5775797,7.1406493
0728b2d37,0.3023887,0.1757434,0.36798003,4.665565,0.6211686,2.8315487,0.96929115,-0.05984954,-0.080613114,1.1540736,0.6492367,0.4007208,1.9565465,1.0352513,-0.36885342,-0.41820955,0.14270133,-0.3109741,0.29035303,0.1212281,-0.509638,0.5779786,0.8390643,7.2166314
0769cc41f,-0.1742978,1.3704756,0.8869604,4.8472414,-0.5648267,-0.6916577,-0.049489964,1.1091949,1.4464463,0.4646772,-0.040404864,2.2949681,1.0332866,-0.49462268,-0.58861697,-0.021948015,8.922728,1.0589845,-0.48761666,1.3820385,-0.48848468,0.11897761,-0.04046385,0.12273823
076d267e9,-0.15132478,-3.029754,0.7334829,2.2886522,-1.7418671,0.8612619,-1.2933078,-0.9446517,0.31279567,-0.0012397376,-1.7017527,-0.67617196,8.995607,-0.19287674,0.9656176,-0.42344472,-1.3003216,-1.2959167,2.0221012,-2.6873887,-0.68958163,-0.07833333,0.5241393,2.048267
07758f213,0.21498752,0.13141927,0.08589514,2.5789688,0.5010087,0.5217761,0.8776666,1.5896633,-0.44647774,1.4801601,0.61870116,8.435948,0.7792332,0.17989442,0.7234748,0.22857185,0.67671806,1.1507148,0.25102228,0.76652426,0.8912679,-1.1072111,-0.2930975,1.2847458
07d477123,1.048605,-0.24730842,1.0141257,7.3992615,-1.4855322,0.28441596,-0.22763065,0.7602658,7.5939555,-0.3068492,-1.8818042,-1.0107971,6.277419,-0.7529945,-0.703901,0.3068304,0.84474796,-1.0894703,2.7297432,-1.8657578,-0.18408212,-0.22331543,0.8901805,1.6663841
07e8a69a4,2.1553483,2.1577232,1.0499786,2.4635248,-0.087589234,7.490473,0.7292225,1.4463362,0.57317626,0.30228555,0.36648157,0.6735714,0.43168274,1.1536934,0.3165049,0.04940666,-0.007117477,0.1050138,3.9230535,0.39032412,2.224141,-0.40186793,1.4749765,3.3321064
0882a07d2,1.8984183,-0.04018013,1.5171334,4.110228,5.697447,0.6913446,1.1328014,0.14931557,0.09601267,2.1287541,0.4951703,0.3101867,5.694777,6.8553424,0.07419476,0.624532,0.231638,-0.6077841,3.3544557,-0.1041887,0.7301004,0.285363,0.2085283,0.07834464
08aaf51a8,3.3002045,5.663389,1.1547,2.458874,-0.60503674,1.0963995,0.8436525,1.3361843,0.31262016,0.84252733,0.7388704,-0.2796482,-0.31874883,0.99951273,0.7368723,5.741586,0.47738168,2.9137924,0.29738694,3.197972,0.057343606,0.0728111,0.18682136,6.565995
08b58f0b0,1.3428919,0.30521396,1.2338582,6.4202847,-0.3818446,3.3860073,2.7810965,3.422543,-0.24033166,1.0773797,0.21061668,0.52912843,3.761793,0.94676405,-0.4127072,0.64494514,1.1312008,0.66527754,1.7198117,-0.10826802,0.27808362,-0.56564194,0.98855394,2.6246827
08c11ec6e,0.74755365,1.0624832,0.68012494,6.22748,-0.45073384,3.325479,-0.6041653,6.082821,0.68168265,1.1920837,0.111059,0.74304557,5.104679,0.8297208,-0.8794463,1.4170964,0.6995104,0.16239023,3.5714087,-1.6560309,0.326969,-0.8456277,0.67360204,2.386124
090d27329,-0.44516546,-0.079623654,-1.2292228,3.0545895,0.3524996,-0.13256012,0.3007135,3.4593563,-0.62198126,0.04033746,0.77963096,1.9848671,0.7707353,-0.546589,0.25047615,1.0803072,-0.14816956,0.065054454,-0.9043583,-0.16008915,0.28029,-0.19258331,-0.8012722,6.6907043
0966a30a3,1.8236377,0.5889421,-0.12006787,2.2823975,-0.7641844,5.5584774,0.25839916,8.55877,0.60919315,0.5746887,1.1067476,0.97457296,0.6188613,0.029012568,-0.26773378,2.6605463,0.26582718,0.16975287,-0.018040875,1.1741439,1.229319,-1.5285069,2.9308047,3.9414203
097c4f536,-0.29508445,0.40402842,-0.4184918,0.98405886,1.3740982,0.09653754,0.48550433,1.35978,-0.5190941,-0.16356649,0.34253186,10.7341,0.58697337,1.1678189,0.30073407,0.5811821,0.06734834,0.7840293,0.27333963,0.1388226,-0.0434164,-1.5773306,-0.3745534,0.66744757
099b55467,0.41876295,1.3508285,0.5413404,2.2341516,0.55198056,1.4381557,0.6023103,5.4551387,-0.7311628,1.8876864,3.1131897,6.771892,-0.1957034,-0.28020877,-0.3199794,1.6822716,0.20836252,7.2984533,-0.44857055,0.97904295,0.36784163,0.59443134,0.5171597,7.466806
09cf1cd6b,2.5346735,1.4748098,0.22640115,7.8118854,-0.39797783,3.0675642,0.32823345,0.9048199,1.2500155,0.34022632,0.016825618,0.026465962,0.3421922,0.4686824,-0.067224234,-0.6138549,0.77768683,-1.3806307,4.6233387,-0.5305016,-0.23883778,-0.56963193,0.41713065,1.4081053
09ffed9c0,-0.14038418,0.19024204,0.14841,2.9028888,-0.67724544,1.2457687,2.346684,9.218664,-0.69065034,1.5377259,2.1013975,0.8812083,0.46828675,0.96880037,0.13556978,2.5085485,1.3874109,7.9038277,-0.4337226,0.45358607,1.4834234,-0.3285261,1.0836469,1.033292
0a45adab2,0.8100624,0.53859055,-0.2936567,2.1998968,1.4545239,2.0621486,1.1902249,5.5996475,0.45631632,-0.24227299,1.1577916,8.054531,0.27773306,1.4800272,-0.07132131,7.6903534,0.739168,0.94543743,0.84079814,0.5188589,0.77680624,-0.1302338,0.44082862,3.2696142
0a64c67f8,1.172299,0.28683424,0.7158349,0.78019303,0.19738592,-0.51727426,-0.44606528,-0.0646168,0.8787488,3.9925327,0.29752004,-0.43820375,2.5974305,-0.1943669,1.5569204,6.6765156,0.3141286,0.2783361,0.2602123,-0.48899925,-0.2622767,1.0392863,0.027910257,6.7876444
0a6a36fb6,-1.6216006,0.17755306,-1.6552565,3.713846,0.13878348,-0.48308483,0.82845867,9.02479,-1.4539368,-0.8913306,1.5111959,7.0340924,0.016476478,0.14029187,0.23349915,2.1829488,1.288533,0.46713153,-1.297147,0.026255637,0.8279786,-1.4687911,0.40091637,0.06737765
0a930ca0f,2.0667987,0.22690302,2.461059,3.1357884,-0.38310623,6.309311,0.7127881,1.2368963,0.46134225,1.0436394,0.4159977,0.2853849,2.3526285,0.8833524,-0.6419423,-0.21453089,0.18291648,1.3623636,0.9872003,0.46210378,0.841098,-0.68169475,0.9525799,2.4538567
0ae65727d,1.1683532,1.4090955,0.517865,3.6567335,-0.5131601,3.6900601,0.60524106,-0.036673926,0.587829,-0.2223715,-0.48430553,0.2864487,1.0833825,0.51355475,0.07136746,0.41220245,0.11395485,-0.7830308,1.3642973,-0.6415504,-0.22973548,0.025856584,1.1140072,2.6598177
0b13e273c,0.17577143,0.08014335,-0.014169622,1.6937886,-0.05123021,1.6824725,-0.30902463,9.150294,-0.59014696,-1.7159703,0.95775515,2.0756273,0.8202252,1.0420947,3.989913,7.089591,0.3701241,0.2963215,-0.09469996,0.14269327,1.3925749,0.528782,1.2254008,1.7621673
0b2d25d62,0.03667459,0.65181243,2.3540921,5.0192847,1.0193075,-0.8788086,0.10975374,0.6963382,0.40427542,0.12255205,0.19180192,3.0703855,2.8540738,0.80792516,-0.11042939,7.283454,7.8548183,1.0787619,1.1857343,0.36242935,-0.32097343,-0.76801306,-0.2184617,-0.057255883
0b3cbd762,1.1299558,-1.6828105,0.68170696,3.6833992,-1.2242604,0.9331495,-1.0180132,-0.10027638,0.2553655,-0.1597899,-1.1725532,-0.78402764,7.655644,0.26553127,0.12080863,-0.5751312,-0.49023148,-0.5662086,2.9967535,-3.07199,-1.3363864,0.088431574,-0.31768686,0.7656917
0b42e54ab,1.5549504,0.81854784,1.2089316,3.029913,-1.2054061,3.9454803,1.7382716,0.7203622,-0.25623372,0.03781491,0.4859796,0.53928685,0.90671974,0.22159784,-0.24137011,-0.34618026,0.05854272,-0.49820477,2.5392795,1.3489627,-0.1582022,-0.6978029,0.89897865,2.5450146
0b7f599cf,2.9848082,3.5615172,1.7165458,3.4499593,-2.146923,-0.24849015,0.23561871,0.8126493,4.1224065,1.723628,-0.1700734,-0.93479276,0.5580761,1.1569386,1.0345143,0.800267,0.07016716,4.8243585,1.5480978,0.8247531,0.017980421,0.004805517,0.6548727,3.624263
0ba908079,0.8986426,-0.3437392,1.3386208,1.4313082,0.88208574,2.4411197,0.15665127,0.5795309,1.8476174,0.9056001,0.27834275,0.7820804,0.1740968,3.1750882,-0.41355556,9.571275,1.0280873,0.051602043,0.8704883,0.2312728,0.41921362,-0.23329522,0.77675545,1.8579913
0baed3c67,0.07053187,-0.70069844,0.8307302,2.8958695,-0.7139549,1.5076977,1.6374234,0.42892155,0.8365646,1.11923,0.18208739,-0.5223317,5.568827,-0.65470314,3.9003186,-0.32604152,-1.0062928,1.4427177,3.2090695,-0.7800665,1.6080552,-0.13877988,0.14704284,6.383325
0bcb177ea,0.600857,-0.37772408,3.5499694,2.4573207,1.5455039,1.9779817,0.52324325,0.27634385,0.0018559273,-0.1043365,-0.07133768,0.05507207,5.5583196,0.16243455,-0.6820817,0.034929186,-0.41453528,0.6025495,0.7263075,-0.08129174,0.11128859,-0.47251067,1.179078,2.8438628
0bd8a0e62,-1.0520694,0.14765985,-0.8526835,3.8064156,0.8056008,-0.54772216,1.3449701,6.41338,-0.77020675,1.1957308,1.178696,6.0143776,0.82609576,0.7332018,0.8786551,0.9909828,1.1760584,1.439753,0.3077478,-0.23761602,1.973974,-0.6794781,-0.1396065,1.4212819
0be3a4baa,0.47579667,-0.30523646,0.80243754,7.923961,-0.2649399,1.315305,1.6408461,0.0776911,0.15779588,1.2876819,-0.45643353,-0.7736596,2.8658602,0.05563056,-0.54369175,-0.4044999,1.1448388,-0.5194688,2.1320808,-1.1663455,-0.6494506,0.17445987,1.0460578,2.6558347
0c4d6a79e,-0.20630184,3.7300844,1.4155308,3.742878,-0.7747258,1.1236712,0.108840846,3.943549,-1.1778654,1.6832267,-0.5315619,-0.23396891,0.681259,0.5208785,3.4669728,4.9629126,0.4421014,2.7518134,0.20527531,-0.5171557,1.2337711,-0.22780243,-0.061856106,5.794915
0c5143157,1.488686,2.3766139,1.594931,4.534644,1.1291038,1.9703536,1.6844392,3.5657809,-0.6173289,-0.56857055,2.9784276,0.79595876,2.3808553,1.2952785,-0.22261427,-0.13794592,1.7308143,1.6484247,-0.5236428,0.014416547,3.2722836,-0.24965645,-0.331564,3.4929166
0c7a15b50,-1.0599594,0.33031428,-0.5662334,3.1648586,0.53067964,-0.09317024,1.4177324,6.5616655,-1.5740538,-0.8821325,1.4212383,4.721286,2.5499778,0.3354149,0.7879585,1.1103486,0.031034287,1.1714907,-0.7551265,-0.91741866,1.5134134,-0.9186413,0.5864172,1.98171
0cbcff74d,1.6332375,-0.13647288,-0.33769816,3.9388573,0.38761204,4.268137,4.8953805,4.160099,-0.23806892,1.0016329,0.84865385,5.6490064,1.1058301,0.7932472,-0.5519075,0.97068065,0.8431741,1.6979349,0.5160594,0.6812103,1.8508092,-0.90594316,1.2419373,2.0709474
0cc9654d3,1.4878643,0.27609897,1.6001334,5.744565,-1.3188109,2.1929104,0.2773246,0.9811022,0.46496645,0.21610439,-0.96605223,-0.89016175,3.2522316,0.90355843,-1.0015289,0.2922438,1.2471253,-0.7695606,1.0846775,-1.6197053,-0.6164139,-0.78145415,0.3151631,2.0323448
0ce6c3971,1.393968,0.60807145,0.017515628,5.241265,0.40724936,-0.29415682,0.38848063,2.0120006,0.54812884,-0.33781555,-0.85843885,0.9457055,-0.105413824,1.9390153,4.6856565,8.566084,1.2651488,1.2614129,1.2225718,0.35600436,1.0366545,-0.24878222,-0.20665249,0.24900948
0cff61a28,0.390594,1.3514496,1.6099689,4.931471,0.36264762,0.54886925,0.28723577,2.420235,-1.4870601,-0.863211,-0.19658561,1.3234967,2.193402,0.77401626,-1.0733443,0.34249723,2.7541249,2.6720226,-0.61580443,-0.7863217,1.5233176,-1.0459403,1.6705883,1.1762024
