recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
01fefebcb,-2.412227,-2.4684627,-2.7018673,3.7659814,-4.025757,-2.207915,-2.9547186,-1.5794514,-3.1213737,-2.7978156,-2.9722188,-2.3002207,0.22813343,-2.8349202,-1.2691642,-2.3150876,-2.7343972,-2.6273935,1.8504001,-2.7639956,-3.056214,-2.9089534,-2.7414393,-2.2396727
0208fec47,-3.325505,-3.1242592,-3.8959303,-2.3995495,-3.429013,-4.192568,-2.8509874,-2.3559024,-4.013006,-3.7653635,-2.4510913,3.6058185,-2.684598,-2.3389912,-3.0304396,2.6649857,-3.317499,-2.3479671,-2.5518835,-3.0607808,-3.7215378,-3.5395365,-3.664561,-3.194523
0232841d4,-3.0127466,-2.7831848,-3.3280604,-1.8020717,-3.1609738,-2.912445,-3.0376842,-2.3674166,-3.3996475,-3.3886719,-3.5075736,-3.512729,-2.468705,-1.7953935,4.083613,-2.613583,-3.0293753,-2.8017979,0.82699245,-2.7896714,-4.2065935,-1.8923223,-3.6927903,-3.046394
02c30604d,-2.2669632,-3.3464386,-2.787164,0.41097906,-4.183843,-1.3292879,-3.3160698,3.0436523,-3.6246793,-1.9307684,-2.819645,-2.827344,-1.7034434,-3.6141913,-2.072245,-2.978874,-3.0919938,-2.988383,-2.4390812,-3.7771187,-2.779762,-3.870084,4.337709,-2.1901138
02dbcc383,-3.341026,-1.6547053,-3.1807652,0.9118964,-4.460193,-2.7870536,-3.2783313,-2.077126,-2.9728887,-2.471535,-3.160253,-2.349469,3.9559639,-3.5365963,-2.2184427,-2.3720865,-2.6184351,-2.6019413,-0.5061013,-3.0966003,-3.571285,-2.9030142,-3.010471,-2.8657138
0303dee3c,-2.5904648,2.8518655,-3.3097901,-1.6279148,-3.319386,-3.0904388,-3.230662,-1.9374018,-3.5390491,-2.9364767,-0.84950966,-2.9008353,-2.5578203,-2.2389367,3.8099303,-3.3016062,-3.1768315,-3.3299723,-2.163113,-2.997395,-3.5550451,-3.389729,-3.2991931,-2.8675253
034f46152,-2.8318434,-2.0786223,-3.0801773,3.4441218,-3.4758875,-0.8235687,-2.6352274,-1.6656607,-2.9663055,-2.6209507,-2.9135401,-2.3014514,4.705585,-3.1421294,-2.1656795,-2.1852105,-2.553161,-2.3144279,-0.18590513,0.9855885,-3.4464848,-3.0425682,-2.5291197,-2.8018022
037460d90,-2.2547069,-0.8362947,-2.6764548,3.7895808,-2.4286282,-2.823867,-2.9354804,-1.652308,-2.7627532,-2.9076643,-3.035774,-2.1511147,-1.4115251,-1.2500663,-2.2778108,-2.2152944,-1.0924016,-2.6149495,-1.9818102,-2.676022,-2.3308594,-1.6053226,-2.0658498,-2.440368
039395460,-3.0587718,3.6088212,-3.2338257,2.6592388,-3.7942195,0.94331884,-2.5314178,-2.005711,-3.5017653,-3.1627975,-3.0578723,-2.7304769,-2.5588353,-2.987152,-2.4059892,-3.0795488,-3.300141,-2.6688757,0.18229969,-1.9228233,-3.7858,-3.445814,-1.9316497,-2.5221941
039892ae3,-3.1122952,-2.3132124,-3.316345,3.0291426,-3.7151103,-0.1801354,-3.027115,3.7125266,-3.7784061,-2.8893173,-3.1636958,-2.7696579,-2.1796644,-3.4385214,-2.2478075,-3.034785,-2.6167529,-2.619308,-2.8584979,-3.3292267,-3.103498,-3.459325,-2.7187865,-2.8326554
03a06a709,-4.1007295,-1.9838426,-3.6106784,2.4520314,-4.4769526,1.8758765,-2.6209261,-2.8913617,-4.4751186,-3.7556193,-2.9845223,-3.0911925,-2.856022,-3.8269002,-2.692516,-3.0133784,-3.0973015,-3.490576,0.111078635,-1.1356922,-2.1977584,-3.1338875,-0.71197337,-2.6278386
03a9a5b2a,-2.966507,-3.1853921,-3.61464,1.053699,-4.126201,-3.1109562,-4.0420923,-3.4532332,-3.9708817,-3.2411506,-4.371003,-3.3528337,0.36148512,-4.2719126,-3.073377,-3.4460466,-3.807136,-3.4027884,2.9109437,-3.9594786,-4.8299155,-3.0352736,-3.7514815,-3.3372467
03d0c7428,-2.6116421,-2.8607552,-3.138169,3.142087,-3.5009797,-2.3402905,-2.7648096,-2.4618032,-3.2869003,-2.7649245,-3.6577172,-2.549745,2.6682386,-3.4857507,-2.2906837,-2.5682611,-3.1743255,-2.6472988,1.9092864,-3.0121593,-3.048927,-3.0456686,-2.8111923,-2.6619358
03f5a4505,-2.6519372,-1.9284633,-2.8125877,-0.011207444,-2.7127964,-1.8302203,-2.621041,-1.5652348,-2.7736454,-2.500822,-2.655826,-1.8691167,4.9815564,-2.5428505,-1.984816,-2.1358542,-2.5687885,-2.3418,-2.0937507,-2.266456,-3.3334725,-2.4277542,-2.3334136,-2.578531
03f8931a1,-3.1170673,-3.0088253,-3.6788852,-1.7975304,-3.3898904,-2.741044,-2.8588948,4.3641224,-3.296826,-3.088722,-1.6725477,3.9330475,-2.1177175,-3.3512685,-2.2780738,-2.9942167,-1.1649162,-2.9016037,-2.8614542,-3.3844333,-3.3666725,-3.5786269,-2.974842,-2.2472885
04053cd3e,2.219109,-0.26879606,-4.179795,-1.520472,-2.681384,-3.9405522,-4.112979,-3.0084732,-3.2031696,-3.016586,-3.9743528,-3.057148,2.5316255,-3.4223309,-3.1833727,-3.037266,-4.3016276,-3.4282126,1.4653436,-4.7903337,-4.8449025,-3.8508093,-3.8736157,-3.8377652
040d4f0d5,-3.498492,-4.0285773,-4.157484,-2.6342268,-2.7328901,-3.3576992,-3.8555315,-3.7729728,-4.866309,-1.640654,-4.760783,-3.6386807,-3.1989872,-3.9407697,2.904205,-4.0134354,-4.9298244,-3.9655113,2.196256,-4.223123,-5.4471655,-3.9263318,-5.032176,-3.8258843
042a6c838,-2.797995,-0.34987038,-3.1434188,2.910708,-3.3179731,-2.739907,-3.4558256,-3.09671,-4.175708,-3.697477,-3.8315997,-3.1516786,-1.5856141,-2.249401,-3.018852,-2.8890233,-2.9783041,-2.823818,-2.2430313,-4.053097,-4.546357,-2.580398,-1.7633405,-3.3248005
044173e0d,-3.2654655,-2.5189505,-2.3444998,1.6447968,-3.722967,-0.22057338,-2.931306,-1.7041402,-3.200127,-3.3407743,-3.37711,-2.5483518,-2.6511114,-2.4593425,-1.8156247,-1.8327956,-2.0507665,-2.4893656,3.5205245,-1.340004,-2.1804452,-2.9375405,-2.377137,-2.5899687
04496d53a,-1.0389378,-1.7614365,-4.141233,-1.3243165,-3.2510183,2.663186,-4.4514265,0.6942553,-4.843035,-4.4625287,-4.620774,-3.156777,-3.6510108,-3.941806,-3.7602136,-3.8600273,-2.1389513,-3.3022249,-3.7086635,-4.04692,-3.6201582,-4.4516163,-2.3240592,-3.4831789
0465bce22,-3.0714705,-2.8103774,-2.7770228,-0.6213635,-3.6510253,-2.9292247,-3.089078,-2.3948836,-3.4015698,-3.6613526,-3.0011141,-3.4813657,-2.160519,-3.0466874,4.4332843,-2.6941078,-3.1269898,-3.1011589,1.2624732,-3.1580904,-3.798915,-2.9723277,-3.6742764,-3.1150072
047a7c4bf,-3.557441,-2.551087,-3.144434,3.0407286,-3.0148892,3.253267,-0.9592552,-2.23817,-3.8841784,-3.4133317,-2.565232,-1.601792,-1.470652,-3.3247142,-2.8665984,-2.8184803,-2.9216747,-2.622808,-1.8515571,-0.8804083,-2.783489,-3.5186005,-2.4825804,3.822135
048b0a17d,-3.3911877,-2.1839476,-3.1418593,2.7590585,-3.1341536,1.6982647,-2.4573956,-2.5504363,-3.941537,-2.7731526,-3.253297,-3.0247774,-1.1442511,-3.067123,-2.3821418,-2.6112943,-3.1643665,-3.0201566,2.7965474,-2.389014,-2.9630122,-3.5732667,-1.2213587,4.091964
048b8700d,-2.6973188,-1.771878,-2.8694065,-1.715237,-2.922624,2.563523,-0.6883418,-1.6442792,-3.5357497,-1.7531785,-1.3735623,4.4724245,-1.5301641,-3.21611,-2.1490843,-2.3329399,-3.261578,0.5884903,-2.054675,-3.3844075,-0.9614393,-2.6742055,-0.95151246,-1.994983
04997b478,-2.8803535,-0.68963075,-2.829568,3.8432825,-2.6932268,-3.0451324,-3.1962128,-2.303952,-3.2883186,-3.7288303,-3.265825,-1.5296446,-1.1792423,-2.2115002,-2.2972054,-2.9385953,3.3756382,-2.8692555,-2.389688,-1.9283819,-2.8943667,-2.775379,-2.530087,-2.7203655
04aa83271,-2.2915986,2.5493078,-3.00267,3.4672477,-3.2324154,-2.8494413,-3.166873,-2.2353766,-3.474894,-3.2433736,-3.3027055,-2.6395485,-2.179803,-1.4365704,-2.3542168,-2.4530942,3.79362,-2.7358024,-2.6295934,-2.821887,-3.4051418,-2.886887,-2.5983932,-2.7824082
04aef0297,-2.5000305,-2.2434452,-2.9345775,-1.3320004,-2.5901134,-2.6855755,-2.5154104,-1.8689122,-2.9436047,-3.11542,-2.9071848,-3.0805948,-1.9915613,-2.5410888,4.7364917,-2.1847572,-2.549225,-2.4760585,-0.49851868,-2.7297916,-3.7664933,-1.3931853,-3.0841975,-2.5618966
04e21ba1b,-4.2407074,-2.0820045,-4.1878057,1.4200331,-4.6890044,1.8097587,-1.5259725,-3.0639026,-5.0317583,-4.0874047,-3.7968485,-3.0918329,-3.4015193,-4.552346,-3.96807,-3.5747,-3.9700606,-3.3657417,-2.7335074,-0.20053181,-3.2249265,-5.4056582,-1.2091081,-2.9038768
04f07f088,-3.610264,0.16642967,-1.4517121,1.9959923,-0.22171368,-2.441866,-4.443004,-3.5850089,-4.0444765,-3.741442,-4.540215,-3.368192,-2.4249136,-2.9190974,-3.6162052,-3.3269174,-3.9475048,-3.281432,-2.188472,-4.227486,-5.0276775,2.3773541,-3.3558035,-3.7651448
052b35029,-2.3280246,-1.8803716,-2.2030923,4.4838305,-3.3781044,2.037088,-2.2144554,-1.3311772,-3.1212692,-2.5581255,-1.9963098,-2.1444077,-1.5407706,-3.0869162,-1.3532754,-2.3599992,-1.9378691,-2.0949364,-2.2870502,-3.1500163,-2.9162169,-2.3285253,-1.6520092,-1.8665545
053f5fe34,-2.7338014,1.2812177,-2.7813175,-1.2350867,-2.9304428,-2.8035352,-2.470269,-1.6670237,-2.607502,-2.9647849,-3.1264665,-2.7708652,-1.7414471,-2.0549676,4.956388,-2.4747908,-2.9215937,-2.5008438,-0.60488313,-2.7407475,-3.2022583,-2.3304205,-3.0762155,-2.3607595
059859ca1,-2.9182336,-3.44181,-3.7831962,-0.9507694,-3.840994,-2.7909176,-3.150821,-3.1946583,-3.9272287,-4.1997247,-4.456422,-3.8750825,-3.2302074,-3.9066145,3.8432472,-3.2169533,-4.776798,-3.2301075,2.847745,-3.752588,-4.1225634,-2.7645767,2.470198,-3.6707628
05d2c9fbc,-3.5194921,-2.449536,1.82156,-0.15856701,-4.305221,-0.55777276,-4.025782,0.2588209,-4.832488,-4.2440057,-3.893954,-4.3266373,-3.3111658,-4.4056144,-3.7811544,-4.1468554,-4.7418084,-3.4650261,-4.0379157,-3.2938316,-4.6640153,-4.5829744,-4.120967,-3.9641871
06011bbad,-3.9212778,-1.9018863,-3.4962397,-1.5646306,-2.7686641,2.033936,-2.797335,-2.8934705,-4.614955,-1.7799511,-3.1138346,3.300063,-2.9255688,-4.488954,-3.1115372,-3.3275461,-3.9186158,-2.3418055,-2.4560692,-4.042569,-4.0061774,-3.504006,-1.0867372,-1.0407307
06355ced6,-2.846548,-2.0083702,-4.18428,0.018256383,-4.4512987,2.4466689,-2.9000797,-3.2055485,-4.8867655,-1.9763397,-4.000813,1.9719359,-3.4712324,-4.471517,-3.8886044,-3.3567982,-3.5892322,-3.7744777,-2.8419669,-3.9296567,-3.484467,-5.1375923,-0.62946993,-3.1277316
0637cd357,-3.356308,-2.3121917,-3.4580717,-1.9806896,-2.5885563,4.175055,-3.3288343,-2.7856317,-4.492299,-3.5407484,-3.5641315,-2.932906,-2.7196126,-3.1729882,-2.6972017,-3.442586,-3.2745981,-2.497036,-2.7780886,-3.3396382,-2.8640013,-3.773338,-1.2917138,-2.7028155
06677c2a1,-3.3069246,-2.8417614,-3.791642,0.40733474,-2.4760232,-1.6298099,-3.321197,-2.24248,5.210013,-2.4756465,-3.261828,-2.4448433,3.7562308,-3.3364675,-2.4818954,-2.3009312,-3.419376,-2.2459254,-0.31695265,-3.3800192,-3.647698,-2.9483366,-3.1696868,-2.6177506
06d3bbdd6,-3.3476331,-2.622113,-3.4830153,-0.05851177,-2.2958195,-3.486286,-3.626633,-2.2566125,-2.5685902,-3.135513,-2.9845686,-2.3053968,3.650465,-3.2017415,-2.4610276,-2.655264,-3.5477872,-2.7820604,0.84227,-3.45757,-4.1038446,-3.7251196,-3.1699057,-3.1179752
06ee4df67,-3.5913303,-4.522294,-3.9670732,-1.4267746,-4.3755383,-3.429416,-3.9262125,-1.4142268,-4.9223924,-4.4393253,-3.9337246,-2.8849456,-3.2226946,-3.3512309,1.7526516,4.305697,-4.370401,-3.5935144,-3.1648972,-4.1617064,-4.7854524,-3.9078667,-4.161754,-3.210848
0724b938e,-3.6710136,-2.1567578,-3.1504626,-1.5596454,-3.148939,2.826686,-3.144863,-1.6307169,-4.4943285,-2.9855063,-3.1289973,-2.5043867,-2.7291744,-4.1976247,-2.8713157,-3.175802,-3.4050646,-3.075101,-1.1478342,-2.7586744,-3.5710886,-3.6934116,-1.0634633,3.7240663
0728b2d37,-3.2542684,-2.1210663,-2.6479974,2.4589207,-2.540583,0.5119456,-1.9928095,-1.6019028,-3.702615,-2.6361477,-2.6409385,-2.9379258,-2.2420468,-3.1155217,-2.5327003,-3.0579805,-3.1790307,-2.8610034,-2.7339094,-2.5039163,-3.618332,-3.1215177,-1.1145545,6.027816
0769cc41f,-3.1360798,-2.3912046,-3.2929518,-0.11040505,-4.2648463,-3.2412121,-3.9901664,-2.6603057,-4.2294207,-3.7683957,-3.2756624,-1.4448974,-2.5356643,-3.1461127,-2.7711525,-2.1231704,5.357663,-1.6191696,-2.7663763,-1.7317895,-4.012892,-3.147603,-2.760615,-2.9432957
076d267e9,-3.0425606,-3.1211445,-3.2750797,-0.28506777,-3.6105072,-1.9876434,-2.7395449,-2.48354,-2.9930255,-3.0201313,-3.0790594,-2.4467893,4.08803,-3.866285,-2.534675,-2.7071881,-3.1763132,-2.621444,1.9921428,-3.0339997,-3.687302,-3.7443593,-2.6183817,-2.7806916
07758f213,-2.4915383,-2.0859356,-2.8631687,-1.3600885,-2.6094313,-3.192812,-1.7449262,-1.5987906,-3.3560011,-2.6378524,-2.0616515,4.4756575,-1.7439617,-3.2341924,-2.1788867,-2.3413608,-2.6210723,-1.9596952,-1.8629777,-2.180221,-2.240202,-2.4792702,-2.3436174,-1.9687139
07d477123,-1.9620056,-2.541736,-2.5312822,4.5675726,-3.5838096,-1.6081821,-2.5099568,-1.6761181,5.12204,-2.5970678,-2.6686893,-1.782156,2.1885133,-2.7837484,-1.8041859,-1.8906655,-2.4685614,-2.2019572,0.33962283,-2.802011,-2.7757967,-2.723783,-2.3526158,-1.9019918
07e8a69a4,-2.6714969,-2.2750251,-2.476893,-0.3334109,-2.2538457,4.219495,-3.163064,-1.8286803,-3.4735916,-3.246257,-3.566693,-2.4524353,-2.5014653,-2.4619994,-2.1738212,-2.0597675,-2.7731955,-2.2821648,3.7468855,-2.1295068,-2.4738994,-2.5651186,-2.010759,-2.699248
0882a07d2,-3.463224,-3.8212602,-3.9466379,-2.1344712,1.0508163,-3.2966185,-5.4974375,-3.514512,-4.8878326,-3.7911563,-4.014963,-4.225888,-0.5736446,2.3031483,-3.8968496,-3.4702103,-2.568163,-4.6370287,0.10028476,-3.9339733,-5.644537,-4.5878997,-4.151895,-3.2579918
08aaf51a8,-2.7980556,3.3619075,-3.1516323,-1.7837213,-4.3069916,-3.0651815,-2.6474125,-2.0063577,-3.521232,-3.1216555,-4.072893,-3.4418137,-2.376635,-2.277181,-2.4990523,-1.225461,-3.5208263,-2.8668454,-1.9330125,-2.2946398,-4.4181666,-3.236211,-2.48652,1.158593
08b58f0b0,-3.0058753,-2.1867232,-2.7276056,3.7467196,-3.6014702,1.3859198,-2.475923,-1.4403958,-3.4024222,-2.5731833,-2.3554878,-2.3934224,-0.4049557,-3.2734041,-2.206789,-2.474029,-2.6421335,-2.7366953,-2.9317212,-3.1448138,-3.3426633,-3.1101646,-1.6357299,-2.2114267
08c11ec6e,-3.2499623,-2.7480066,-3.292692,2.4696255,-3.7980611,-1.8604281,-3.285404,-2.6112204,-3.2816305,-2.7191262,-4.0245223,-2.6704237,-0.30176672,-3.234388,-2.871456,-2.5494745,-3.191917,-2.866419,2.5999036,-2.9261558,-3.8028126,-3.308349,-2.9551141,-2.459225
090d27329,-3.5930598,-3.161697,-3.5336177,-1.722222,-3.6658144,-3.5934737,-3.9036953,1.2494512,-4.408391,-3.1502957,-3.114281,0.83896595,-2.884478,-4.21576,-2.897993,-2.105934,-3.4448645,-3.1755636,-3.6390147,-4.250348,-3.1655948,-4.364778,-4.0001283,4.17552
0966a30a3,-2.6831188,-3.2083876,-3.38363,-0.469201,-3.2511766,2.9295993,-3.3147666,4.315823,-2.9916348,-2.3427773,-2.6859062,-2.746413,-1.7026356,-3.2166073,-1.9713886,-2.5929906,-2.628182,-2.6850684,-2.2877274,-2.759762,-2.8451948,-2.896901,-2.3769069,-2.2554634
097c4f536,-2.7726665,-2.3240805,-2.8569605,-1.3860203,-2.5315106,-3.1283574,-1.8877497,-1.5724213,-3.3844786,-3.4190452,-2.266857,4.4317384,-1.7408481,-3.0507772,-2.4573653,-2.688753,-3.2076848,-2.037572,-1.5036603,-2.4759712,-2.1927514,-2.8058345,-2.479065,-1.9962436
099b55467,-2.9075692,-2.9007382,-3.1578834,-2.3650975,-3.348436,-0.14338744,-2.665966,0.2969569,-3.7671266,-1.3594384,-1.3006086,3.5715914,-2.0864472,-3.9207242,-2.9429758,-2.6553469,-3.5857408,4.823064,-2.2281263,-3.439645,-3.2209783,-3.1373043,-3.452956,2.746521
09cf1cd6b,-2.796143,-2.938805,-3.2162135,2.6848583,-3.5835855,-1.122033,-3.619253,-2.1956391,-4.0748477,-3.4671593,-3.2912598,-2.776205,-2.6491706,-3.8753073,-1.3073857,-3.152947,-3.5088415,-2.8978868,3.1903176,-3.0937583,-4.0758057,-3.004581,-3.462448,-2.7226934
09ffed9c0,-3.3368962,-3.259899,-3.6682274,-2.0382075,-3.9348164,-0.617417,-1.8459808,4.050565,-3.456087,-2.1988661,-1.5876685,-2.7999687,-2.2912774,-3.6044407,-2.4561763,-3.1463983,-3.5290177,3.5066202,-2.9258935,-2.9259453,-3.4201994,-3.901481,-3.1874003,-3.143733
0a45adab2,-3.2730873,-3.373992,-3.3824077,-3.1097007,-2.8042433,-0.64489335,-3.3690207,3.7109396,-3.5326905,-3.4346197,-3.180896,1.7225168,-2.4380233,-3.6956134,-3.334155,2.442848,-4.100015,-3.025481,-2.3400245,-3.4240532,-3.1293826,-2.9208627,-2.3706365,-2.7340033
0a64c67f8,-3.0810995,-3.2824879,-3.3623836,-2.538968,-4.3795695,-2.218126,-3.4357955,-2.6971288,-4.3609705,0.65775156,-3.4304368,-3.1747036,-0.39896113,-4.6472898,-3.0979064,2.44046,-4.0497556,-2.7678564,-2.334855,-4.467528,-4.085835,-5.192698,-3.9995966,3.671998
0a6a36fb6,-3.1901026,-3.293711,-3.852225,-1.8178076,-3.5503116,-3.3257623,-3.4202344,3.7183838,-3.5109248,-3.3933876,-2.15021,3.195507,-2.4846652,-3.8056462,-2.7956781,-2.9229925,-3.437639,-2.7387924,-2.861039,-3.3543203,-3.4182339,-3.734479,-3.258982,-2.8809652
0a930ca0f,-4.528425,-3.2255297,-3.5318573,-0.17687081,-3.650594,3.1736434,-2.4677272,-2.7177937,-4.9047117,-3.8404021,-4.064449,-3.0520205,-2.8977118,-3.6045752,-3.519814,-3.9065135,-3.4807718,-3.2207341,-3.6953409,-4.1659465,-3.4246943,-4.291561,-2.8566062,-3.0516083
0ae65727d,-4.228181,-1.6025175,-4.121069,-0.9647995,-4.4753995,3.0635157,-2.2313347,-3.2463667,-4.807844,-3.623032,-3.8349113,-2.3649776,-3.4522982,-4.0091743,-3.0393658,-3.416441,-3.3846605,-3.4837682,1.9917644,-2.8482447,-2.9986596,-4.3883066,-0.7831821,-2.795193
0b13e273c,-2.8152206,-3.7282743,-3.586608,-1.7019322,-4.155511,-3.1763015,-4.144065,4.160557,-3.5490344,-3.0123653,-3.5150614,-3.1811473,-2.4417982,-2.6811562,-0.5708996,4.3374906,-3.234901,-2.9951787,-2.5017638,-3.7962046,-3.8675818,-3.8551087,-3.394147,-2.8995519
0b2d25d62,-2.8538985,-2.1243017,-3.5447595,3.676832,-3.3339407,-2.8488688,-2.7267892,-2.437338,-3.4120317,-3.1291502,-3.4553742,-1.7001988,-1.8431085,-2.5097485,-2.4051325,3.3390014,3.5117888,-2.759551,-2.208842,-2.4101732,-2.7592595,-3.098553,-2.3782952,-3.0017843
0b3cbd762,-3.1001856,-2.9302773,-2.988486,0.6116297,-3.4629896,-4.025898,-2.5963092,-3.0596094,-3.6165895,-3.7357311,-4.176957,-3.757658,3.4736216,-4.057736,-3.527619,-3.226427,-4.090378,-3.693462,3.6036193,-4.4901657,-4.235841,-3.8376353,-4.1189513,-3.3200898
0b42e54ab,-3.400038,-1.9308565,-3.7550566,-1.7999915,-3.9605823,3.1275954,-3.119085,-3.030689,-5.1688037,-3.7023602,-4.2240505,-2.8277903,-3.1011999,-4.213783,-2.493473,-3.0550036,-3.7881691,-3.670154,2.6162312,-1.6561177,-3.843249,-3.7177722,-1.1585443,-3.0699763
0b7f599cf,-2.192471,3.1029396,-3.880395,0.7360071,-5.215625,-3.3835332,-3.0536466,-2.673724,-3.666722,-2.9953504,-4.336181,-3.8322048,-3.3740191,-2.5426643,-1.7693607,-2.9612136,-4.3098474,-2.212671,-3.1103766,-3.4889581,-4.5546145,-3.8333008,-2.8736756,-3.369254
0ba908079,-3.3241956,-3.6796155,-3.3510509,-0.32711273,-3.8857849,-1.466802,-3.5622847,-2.4225686,-4.27544,-3.8380446,-3.4673908,-3.6919193,-2.7929974,1.8520315,-2.5571547,4.6013746,-3.4520628,-3.2417247,-2.8267236,-3.5845284,-4.1734257,-3.9448602,-3.3000004,-2.9224102
0baed3c67,-3.5772278,-4.057643,-4.6624074,0.9354632,-5.475532,-3.262144,-4.7145967,-3.165818,-3.8809104,-5.127244,-4.206441,-4.400116,1.1317205,-4.732521,-2.7439501,-4.0882163,-4.738351,-3.5575192,-2.0697668,-4.216627,-4.200025,-4.5874557,-4.518545,1.9639058
0bcb177ea,-2.608736,-2.826319,-2.1707559,2.7653291,-3.0940948,-1.4651287,-2.0953424,-2.3305807,-3.6979928,-3.5758066,0.8089743,-2.9428043,4.1429386,-3.5674477,-2.7802916,-2.4968235,-2.9181,-3.090549,-1.0917093,-1.4354165,-4.2703614,-3.2374024,-3.191933,-3.0287445
0bd8a0e62,-3.0608876,-3.1764648,-3.9380503,0.19004153,-3.415248,-2.8100164,-2.7128053,3.8164513,-3.4728358,-2.4658864,-1.7226797,1.1676085,-2.046724,-3.8615148,-2.5820873,-3.3050382,-3.904994,-2.845817,-2.5461473,-3.8663347,-2.9932961,-3.520448,-3.4340482,-3.0525417
0be3a4baa,-2.5308821,-1.7648134,-2.7284806,4.5476246,-3.2988794,-0.70598245,-2.3900995,-1.5478001,-2.9214828,-2.877911,-2.2453818,-1.9635583,-1.5706686,-2.8072033,-1.5047876,-2.263562,-2.2889833,-2.293619,-1.3337151,-2.557493,-2.9739935,-2.1371665,-1.9120984,-1.7911608
0c4d6a79e,-3.8879998,2.3327467,-3.558555,1.1020052,-5.1307807,-4.3258834,-4.05329,-0.84480315,-3.9676597,-3.716115,-4.336533,-4.17864,-3.4788604,-2.645199,2.1041036,0.72019804,-4.5911064,-3.4558089,-2.6361382,-3.7689989,-4.336677,-5.100318,-3.7614033,-0.8245258
