recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
01d36def5,-4.116389,-4.889282,-6.324731,-4.9857492,-4.8370404,2.337533,-5.2492375,-0.17361587,-4.263165,-3.8536754,-4.635556,-4.841759,-4.7940936,-5.535835,-4.910666,-4.478963,-5.296048,-5.3541665,-5.071994,-5.781561,-4.866095,-4.4725647,-4.133868,-3.0760787
01fefebcb,-3.2861438,-3.3183713,-3.9995263,3.6206274,-4.3817253,-2.9033735,-3.7005646,-2.3260312,-3.7258918,-3.7194064,-3.7975097,-3.1702678,-1.2653244,-2.9583762,-0.85039604,-2.9532447,-3.327468,-3.2081106,3.1074677,-3.2506208,-2.1942484,-3.3782775,-2.8360991,-3.1421087
0208fec47,-3.2302513,-3.4742105,-4.241421,-1.282653,-4.003513,-3.7048602,-3.4046974,-2.4539795,-4.2559414,-4.8473096,-3.8341868,2.1143978,-3.3214183,-2.8399212,-3.8123174,4.280977,-4.1987166,-2.4349,-3.2314322,-4.0962415,-3.3601632,-4.115644,-2.8443007,-3.0324264
0232841d4,-2.9574656,-2.7818713,-3.6138592,-1.6956385,-3.2220607,-2.578531,-3.0154507,-2.559153,-3.9724436,-3.5915966,-2.728783,-3.1057453,-2.3946853,-3.0438786,4.7773247,-2.2616282,-2.9707327,-2.8151002,-1.3435793,-3.3952832,-3.4049845,-2.457379,-3.4364903,-2.5509548
02c30604d,-3.4283133,-3.8098104,-3.169079,0.7474376,-3.77559,-2.170424,-2.989604,3.615499,-2.6955466,-3.5632885,-2.9834876,-3.1894023,-3.1658318,-3.8779302,-3.5322545,-3.322331,-3.292914,-2.8716333,-3.7303843,-4.129162,-4.3325715,-3.9972303,3.5481532,-2.319555
02dbcc383,-3.3265662,-3.1001933,-3.3884616,1.1501791,-4.710348,-2.9509935,-3.145091,-2.4116066,-4.144872,-3.7349963,-3.416082,-3.4078996,4.677949,-4.5082965,-2.5939405,-2.9269435,-3.8415287,-2.7481797,-3.0184073,-4.4292264,-4.1271553,-3.5681283,-3.4905448,-2.3233886
0303dee3c,-3.3811321,0.60005534,-3.657016,-2.0004857,-4.251635,-3.3565185,-4.0008574,-3.2606094,-3.3903697,-3.775081,-2.5846093,-3.5757713,-2.202985,-4.4839816,4.375679,-3.612831,-4.159612,-3.3460119,-3.931321,-3.7890399,-3.7980678,-3.9470513,-3.6159644,-3.1005018
034f46152,-3.1307302,-2.728432,-3.1713002,3.5268419,-3.144382,-2.1393352,-2.849983,-2.3867667,-3.4031992,-3.7618127,-3.9353466,-3.094948,3.2650712,-2.634989,-3.085407,-3.3584223,-3.3499694,-3.2627485,-1.0091681,-3.048303,-3.019025,-2.7494683,-2.9060953,-2.7774727
037460d90,-3.3202767,-1.0384547,-4.063286,4.0288053,-2.8090522,-2.7721882,-4.087678,-2.190887,-3.8144996,-3.7186868,-4.2942553,-3.1713927,-2.0189734,-1.9956325,-3.4015605,-3.2332835,-0.9172836,-3.3018231,-3.227099,-3.479731,-2.590495,-3.228566,-3.2325451,-2.6909
039395460,-4.200178,2.2294772,-4.6732745,2.9582415,-4.5414815,1.5492911,-3.0642536,-3.5575929,-5.0437803,-4.727576,-3.609845,-3.6494768,-4.079515,-4.481708,-3.9087858,-3.9483907,-4.2966714,-3.8241546,1.334297,-4.747733,-3.7184467,-4.2332354,-2.4159622,-2.3532047
039892ae3,-2.5237226,-3.2509742,-3.4751039,3.5872216,-3.1573997,-2.8469143,-3.2050936,5.003028,-2.9731798,-3.8810287,-2.669809,-3.2307937,-2.436695,-4.0222497,-2.6016195,-2.3400607,-2.4704335,-2.7112548,-3.029862,-3.613699,-2.9010205,-3.4533684,-3.161365,-2.3992074
03a06a709,-4.8210025,-2.6700017,-5.013558,1.2404495,-4.6257267,0.87499183,-1.982842,-3.329427,-5.4965143,-5.4476485,-4.1435885,-4.50244,-3.8016684,-4.892093,-4.4304547,-3.403314,-4.482618,-4.5778446,-0.74726516,-4.0218563,-2.4848611,-5.164301,-1.5533313,-2.1733608
03a9a5b2a,-4.4069357,-4.6283092,-5.0448346,1.4755466,-5.175472,-4.3127866,-4.2094817,-3.9565954,-5.3431063,-4.8698654,-5.3316016,-4.6709375,2.1451113,-5.676027,-3.9326396,-4.4958196,-4.9605374,-4.4464273,-0.081189774,-5.9173555,-5.074236,-4.293397,-5.158415,-3.4426985
03d0c7428,-3.7795475,-3.7743058,-4.2572584,1.6056246,-4.768238,-3.6666093,-3.3203983,-3.4724598,-4.7766604,-4.651542,-4.405056,-4.041161,2.4314342,-4.787808,-3.416872,-3.9997482,-4.53668,-3.4560483,1.0395263,-4.512217,-3.8017747,-4.3242335,-4.0488424,-3.1732075
03f5a4505,-2.9492528,-1.7574914,-1.9525151,-0.6584542,-2.856732,-2.1877737,-2.0310483,-1.9630605,-2.6391354,-3.0077205,-2.2316017,-2.4423025,4.7159247,-2.2837539,-2.3752048,-2.6958683,-2.82382,-2.5050585,-2.657879,-3.0053914,-2.6309702,-2.9262326,-2.13541,-2.2351477
03f8931a1,-3.844047,-3.983404,-4.0296855,-3.2027853,-3.4014702,-3.7612958,-4.0892696,3.3130286,-3.4999747,-4.725221,-3.0300057,2.5957117,-3.3997958,-5.323446,-3.6890366,-3.3690405,-3.0174196,-3.7889564,-3.866664,-4.690782,-4.313729,-3.9497256,-3.8369982,-3.330682
04053cd3e,0.9405652,0.90894324,-3.4072008,-1.4757297,-4.4377656,-3.252093,-3.705617,-2.7832847,-3.7987888,-3.4249454,-3.2516234,-3.326976,3.7868927,-3.6004136,-3.4975033,-2.818913,-3.8673506,-3.5389032,-0.40849587,-4.4992404,-3.22945,-4.750644,-3.267651,-3.2355723
040d4f0d5,-3.6564176,-3.4446652,-4.3952265,-2.1796217,-3.835553,-2.4052105,-3.5092356,-3.0775342,-4.5742216,-2.6546311,-3.2891514,-3.736069,-3.111793,-4.208234,4.040893,-3.0997913,-3.549656,-3.2468293,-1.0256331,-4.0649204,-3.4877138,-3.2381425,-3.9056437,-3.0722811
042a6c838,-3.3856356,-0.87318474,-3.0747437,4.0475183,-4.066038,-2.8603435,-4.101924,-2.8628268,-4.754489,-4.104946,-2.8592308,-3.2308793,-2.388009,-3.0947266,-3.7433436,-3.0965612,-3.666332,-2.8919725,-3.6775763,-4.141109,-3.1597843,-3.0916095,-3.421166,-2.8861954
044173e0d,-3.891318,-3.4734704,-4.132813,1.9990102,-3.726363,-1.278126,-3.6073833,-3.111194,-3.5595968,-3.8927653,-4.1426973,-3.927817,-4.7351427,-2.7575781,-2.7668529,-3.2790227,-3.4353595,-2.9449995,3.225416,-1.7811314,-1.9785527,-3.6641905,-2.6786044,-3.4959877
04496d53a,-0.04517549,-3.881012,-6.154471,-2.5017216,-5.077211,0.2666499,-5.1755486,1.1245811,-5.544715,-5.717893,-4.2726474,-4.816368,-4.461062,-5.9370747,-4.9417048,-4.1666837,-4.3640833,-5.0652394,-5.94475,-6.081732,-4.748164,-5.408524,-3.7553794,-2.9932697
0465bce22,-2.9110444,-3.2031696,-3.358891,-1.0162919,-3.1470237,-2.2517705,-2.688916,-2.6012714,-3.5537357,-3.5436978,-1.94583,-3.182109,-2.5537093,-3.7498147,4.9075766,-2.3729227,-3.009384,-2.80567,-1.0769739,-3.3580818,-3.1202183,-2.848843,-3.279692,-2.3278906
047a7c4bf,-3.6895604,-3.346038,-4.1968822,1.9669858,-1.7066654,3.401273,-2.5168278,-3.0722127,-3.4995577,-3.654383,-3.5430992,-2.49472,-3.1428823,-3.0849278,-4.1978574,-3.49294,-3.3667204,-3.4999833,-3.7398117,-4.3677907,-3.8565838,-2.9516902,-3.2028868,3.6398253
048b0a17d,-3.8275476,-3.5255644,-4.104423,2.124248,-2.0861416,0.91106135,-1.9727646,-3.599528,-4.0971575,-3.4593742,-3.5761938,-3.8710563,-2.7754455,-4.4644217,-3.8091722,-3.8462648,-3.2756064,-2.9481032,1.3263674,-4.26078,-3.269051,-3.6151984,-2.5642138,3.8451746
048b8700d,-4.091507,-3.4190598,-4.4154906,-1.5547234,-4.850608,0.713358,0.73294634,-3.4282665,-3.8077195,-3.3191142,-3.2671964,4.3726954,-3.2307708,-4.3007236,-3.8443947,-3.5521164,-4.4439616,-2.9965823,-3.9245641,-3.919466,-1.0207187,-3.6095486,-2.8056912,-2.389952
04997b478,-3.8387592,-2.416153,-4.11022,3.2627327,-3.7357788,-3.2721837,-3.9822881,-2.9911385,-4.008694,-3.9016945,-3.9763324,-2.751727,-2.014013,-3.2980618,-3.7080498,-3.448352,4.315089,-2.8408687,-3.8919842,-2.4867399,-3.4442017,-3.5224257,-4.0939803,-2.746818
04aa83271,-4.1778045,2.1860478,-3.893167,3.3799314,-4.42103,-3.711195,-5.327201,-3.7701278,-4.887741,-5.186832,-4.5668573,-3.8340456,-3.5175307,-3.3051023,-4.1205907,-4.102264,1.4971851,-4.078028,-4.35564,-4.4865522,-2.9024107,-4.459146,-2.9568064,-4.0448513
04aef0297,-2.0751092,-2.632335,-2.606616,-1.0313745,-2.7377,-1.6890422,-2.4325337,-1.5732529,-3.2230542,-2.763183,-2.236417,-2.4041467,-1.4822469,-2.6140647,5.405684,-1.8349947,-2.0615125,-2.4272153,-1.9306946,-2.6850555,-3.2346838,-1.1993648,-2.5409892,-1.556032
04e21ba1b,-4.581733,-3.4463577,-6.7035174,-0.6955705,-4.0316925,1.5775917,-1.9503733,-3.7838185,-6.0374503,-5.555216,-4.5918465,-4.3367352,-4.231959,-4.4708886,-5.057842,-4.4094763,-4.453196,-4.786286,-4.621412,-4.86565,-3.8899143,-5.814106,-2.4567258,-2.8316925
04f07f088,-4.2388797,0.18479484,-3.1869757,2.6882203,-1.0663714,-2.6515753,-4.697859,-3.4188395,-4.682604,-4.4182773,-3.9539936,-3.852117,-3.616691,-2.6103892,-4.5263586,-3.6818256,-3.8978086,-4.2823796,-3.8396828,-5.1891923,-4.654609,2.4882607,-4.888527,-3.9171636
052b35029,-2.692574,-2.776352,-2.9244938,4.383661,-2.428114,0.26585725,-1.5693482,-1.3908628,-3.0411797,-3.2266157,-2.6849878,-2.6059146,-2.0017126,-2.419809,-2.47732,-2.9148984,-2.684675,-2.5990825,-2.3978848,-3.4732916,-2.375907,-2.519915,-2.0057185,-2.0762026
053f5fe34,-2.1641467,-0.886037,-2.5693843,-1.192073,-3.3837526,-1.9375871,-2.6670353,-1.8676295,-2.5951433,-2.903681,-2.05855,-2.3093681,-1.6321445,-2.772014,5.1992526,-2.5641873,-2.6318474,-2.4408855,-2.7647932,-2.8650684,-3.135529,-2.4362214,-2.7494214,-1.6748246
059859ca1,-3.8034096,-3.8587506,-5.0181317,-1.9130143,-4.1853747,-2.7138274,-4.5427146,-2.99433,-4.1352572,-5.1365213,-3.6854331,-4.1148386,-3.5126338,-4.6982813,2.815931,-4.021588,-5.051726,-4.375987,1.4701419,-5.672174,-3.2636154,-3.7850833,1.6070951,-3.1519952
05d2c9fbc,-4.5475984,-5.0778065,0.2631099,0.7155228,-5.6100044,-0.6371056,-4.739916,-1.2475685,-5.2648764,-5.883246,-5.2048807,-4.42563,-3.4908316,-5.223604,-4.812123,-4.4995594,-5.48864,-4.572827,-5.9461226,-5.7894335,-5.0697513,-5.101929,-5.0933785,-3.5898647
06011bbad,-4.565885,-3.49627,-5.4616766,-2.8820279,-3.8566658,2.1644802,-3.3941422,-3.488641,-4.5431666,-4.4467363,-4.31692,3.1243684,-4.6971374,-4.5448194,-4.201574,-4.1910334,-5.4797244,-4.8602295,-4.107494,-4.8993692,-3.8645122,-4.147104,-2.7696445,-2.515337
06355ced6,-4.2008023,-3.1038263,-6.0861387,-0.38379726,-5.4830813,1.7462534,-2.6333175,-3.0402052,-5.7724338,-5.360215,-4.3656206,1.5832461,-4.564144,-6.017366,-4.5336113,-3.4746933,-4.430844,-4.6651263,-4.213695,-5.4698987,-4.4593425,-6.2150717,-1.313706,-1.8350606
0637cd357,-2.971444,-3.4511824,-4.495229,-2.3646164,-2.277765,4.862825,-2.7416637,-3.2807553,-3.820538,-3.886122,-3.7528126,-3.4568155,-3.7992072,-3.1422644,-4.014744,-3.378971,-3.990846,-3.4001675,-3.789472,-3.8528965,-2.7918894,-3.1724746,-2.1060393,-1.1870266
06677c2a1,-4.01779,-3.1915507,-4.1695714,0.053770203,-3.6809595,-2.595267,-3.703197,-3.429735,4.681615,-4.148369,-4.07529,-3.4527018,2.8106906,-3.5964699,-3.4111593,-3.1445112,-4.186601,-2.818764,-1.5791823,-4.319991,-3.815523,-3.0558782,-3.1448586,-3.0182652
06d3bbdd6,-4.69999,-3.9218168,-4.084954,0.03172702,-4.303368,-3.8338747,-4.250754,-3.90002,-4.8976374,-4.741871,-3.8049011,-4.050864,2.8010564,-5.128137,-4.670778,-3.9729183,-5.224905,-3.8724391,-0.8927724,-5.023209,-4.0216665,-5.7514205,-3.6447356,-3.79557
06ee4df67,-2.8130727,-3.7774296,-3.8574343,-0.36656186,-3.6890883,-2.9139826,-3.504608,-0.8748808,-3.6379154,-3.5694947,-3.0672474,-3.1218715,-2.677417,-3.3355968,-0.28970146,4.9902997,-3.6932013,-2.821269,-2.3457532,-3.820331,-3.5879097,-3.7011867,-2.4976826,-2.603418
0724b938e,-3.2945745,-2.7973,-3.3775985,-3.2442787,-2.4264781,3.36592,-2.131608,-2.815869,-3.5640478,-3.0207558,-2.8660696,-3.3715127,-3.5180006,-3.6950185,-3.7450707,-3.1212475,-2.6414292,-3.1891778,-3.3564017,-3.4729111,-3.6500547,-2.9789908,-1.7880638,4.0434256
0728b2d37,-3.369112,-2.7761924,-3.584792,2.7128208,-1.783036,-1.9359139,-2.714881,-2.1870131,-3.64287,-3.095678,-3.2643492,-3.2802277,-2.9955263,-3.449714,-3.2998276,-2.9947565,-2.8382258,-3.098175,-3.238648,-3.6025367,-3.283432,-2.9933345,-2.704923,4.6979814
0769cc41f,-3.206748,-3.613089,-4.490059,-0.5099574,-4.2917705,-3.54832,-3.1158953,-3.272028,-4.1642604,-3.849481,-3.4574523,-2.779505,-3.034345,-4.024456,-3.3416371,-3.3975503,5.102746,-1.7642847,-3.9746473,-2.324814,-4.3535557,-3.2079208,-4.1531405,-2.81978
076d267e9,-3.2860174,-2.731303,-3.2077618,-0.78496325,-3.0222027,-2.2904022,-2.3306253,-2.2860565,-2.5133796,-3.3863783,-2.8864248,-2.61643,4.3447766,-3.1789017,-2.5103931,-2.687712,-3.3627756,-2.5975928,1.2991661,-3.156001,-2.6257117,-2.8908784,-2.4151266,-2.3530385
07758f213,-3.4850674,-3.3019109,-4.4616294,-1.9965775,-4.0204945,-3.590002,-3.9776819,-2.8007972,-3.7468414,-3.8831258,-4.233084,4.36351,-3.1417851,-3.4075425,-4.0098643,-3.602052,-4.2405157,-3.497476,-3.0611076,-3.6197124,-2.702804,-3.2467654,-3.620645,-3.3387208
07d477123,-2.6906784,-3.5342333,-3.7226799,3.706725,-3.6939552,-3.2306762,-3.6729484,-2.5195396,4.3029065,-3.5075028,-3.7132905,-2.8943942,0.80220884,-3.6003265,-3.195218,-3.478336,-3.3391414,-3.1057594,1.2798252,-3.8359356,-3.6185265,-2.4177747,-2.8689373,-2.8387604
07e8a69a4,-3.1040332,-2.6266868,-4.694566,-1.7134122,-2.8271372,3.7800548,-3.955305,-3.127521,-3.8249116,-3.6648018,-3.7170053,-3.8665843,-4.002955,-3.0928016,-3.1282442,-3.1992474,-3.6395752,-3.3935986,4.145176,-3.0612786,-1.718816,-3.8432808,-3.075014,-2.707723
0882a07d2,-4.3606906,-6.2016206,-5.5171328,-2.4346452,-1.0764251,-4.5219555,-4.6793365,-4.7399235,-5.395676,-6.0961,-5.073313,-5.48575,-1.7305971,1.3130306,-5.882545,-4.1102104,-4.760262,-5.200051,0.2996939,-4.2408257,-5.5591245,-5.39697,-5.355769,-4.4232507
08aaf51a8,-4.503047,3.333117,-4.146289,-2.6996152,-4.447412,-3.3908463,-3.430709,-4.0859747,-4.0175014,-3.6773374,-3.4802086,-4.9271717,-3.7184718,-2.40809,-3.2707841,1.0294883,-4.146722,-3.2551997,-4.287659,-2.3216584,-4.2051835,-4.684088,-3.6170359,2.7654538
08b58f0b0,-4.2282023,-3.6706493,-4.363282,3.108703,-3.6730876,1.2805688,-3.294332,-0.9425013,-4.226524,-3.9916234,-3.8563278,-3.8556776,-1.6921731,-3.8437288,-3.7076304,-4.285993,-3.9420826,-3.5788858,-3.9576752,-5.4343605,-3.7033532,-3.8266792,-3.479274,-2.7538822
08c11ec6e,-3.8150194,-3.6601396,-4.386376,2.0646412,-3.8916504,-1.3803862,-3.3829615,-2.659177,-3.700549,-3.6065414,-4.47963,-3.6125555,-2.7547867,-3.1184087,-3.3797624,-3.3291736,-3.8371072,-3.3031812,3.1710093,-3.0327232,-2.2793725,-3.8686624,-3.0661678,-3.266951
090d27329,-4.232637,-3.7479098,-4.6266494,-2.333431,-3.8500621,-4.253015,-4.0886006,1.8580445,-4.3716135,-4.47076,-3.9666343,-0.8862676,-3.931567,-5.0201626,-4.1988463,-2.082337,-3.6677957,-3.7617373,-4.433057,-4.3313117,-4.4137254,-4.042275,-3.7304928,3.1254427
0966a30a3,-3.274148,-4.343179,-4.7446513,-3.489615,-3.130829,0.8675464,-4.4136314,3.1087265,-3.350809,-2.4567688,-3.5867517,-3.831094,-3.8095622,-4.332186,-3.7415183,-3.2451365,-4.04696,-3.8700533,-4.061687,-4.066563,-2.3938475,-3.9414072,-3.5083883,-2.9354966
097c4f536,-4.409259,-3.739095,-4.3749847,-2.9909544,-2.9241607,-1.693351,-3.8685877,-3.3601105,-4.4417953,-5.1626325,-4.952374,3.6988213,-3.581365,-4.387287,-4.134839,-4.1072288,-5.147421,-3.2170088,-2.9577847,-4.291492,-2.8786266,-3.936487,-3.6186576,-3.4169908
099b55467,-3.6459076,-3.750784,-3.8049204,-3.0495386,-3.8333757,-1.5878842,-3.8604257,0.32065684,-3.8122792,-2.48635,-3.6879127,2.2302632,-3.340628,-4.0964327,-3.8966782,-3.7416718,-3.1104522,4.2198367,-3.507859,-3.1020083,-5.2963614,-3.9501631,-4.202211,2.3006914
09cf1cd6b,-3.9547057,-3.858915,-4.821791,2.0030437,-4.2109118,-1.2268331,-5.3897057,-3.7188241,-5.1014886,-4.7706842,-4.715405,-4.0302634,-3.631532,-4.133899,-3.5533025,-4.5566463,-4.816531,-4.3848867,1.0422136,-5.305195,-3.8236284,-3.9147115,-4.173252,-3.5144231
09ffed9c0,-3.7650957,-3.2359922,-3.944755,-2.8314924,-4.069766,-2.1762583,-2.013879,3.3496413,-3.4667797,-3.1599925,-2.9497051,-3.889228,-3.2411976,-4.3164473,-3.4711883,-3.0939353,-3.3910656,4.759803,-3.1755238,-1.6987764,-3.5243971,-4.307619,-3.643448,-2.027373
0a45adab2,-4.4408,-4.3068347,-5.071199,-2.7762597,-3.3619494,-1.7389903,-4.2135015,2.7881503,-4.484866,-4.7545495,-4.1768537,-0.31859568,-4.1296487,-4.005568,-4.0731077,2.3949473,-5.0005465,-3.391529,-3.6736574,-5.308189,-3.8915505,-4.6385016,-4.2323465,-2.7474606
0a64c67f8,-3.2707632,-3.2561626,-3.5129116,-2.9887862,-2.9554296,-2.4668133,-3.161127,-3.2103035,-3.5660279,-2.42106,-3.539799,-3.2059836,1.1936004,-3.7744753,-3.6718168,3.127935,-3.580878,-2.894925,-3.328163,-3.4333367,-2.8975062,-4.15651,-3.8644662,4.0625496
0a6a36fb6,-4.075109,-4.132818,-5.0676913,-2.9702175,-5.0529656,-4.877973,-5.301339,2.5456119,-4.7111235,-5.9391656,-4.5038757,2.3764794,-4.220345,-4.9216595,-4.041904,-3.600255,-4.640152,-4.6429586,-4.637466,-5.130178,-4.2884603,-4.8271856,-4.5560927,-3.957834
0a930ca0f,-4.626985,-3.8766172,-4.423908,-2.6788871,-2.5864475,3.2704372,-2.2306845,-3.4650006,-4.2879043,-4.4332147,-3.9793394,-3.6455524,-2.2207878,-3.9005187,-4.2392097,-3.7562773,-4.2895956,-3.4183,-4.4403577,-4.398469,-3.2101104,-4.4687314,-3.1998222,-2.355612
0ae65727d,-5.183151,-3.0867252,-5.452373,-2.471684,-4.6746473,3.7935238,-0.24996062,-3.6515749,-5.89669,-5.1453905,-3.5466387,-4.1210303,-3.9797332,-5.416774,-4.3401875,-3.7226255,-4.377428,-4.3719172,-0.4912619,-4.491601,-3.4359868,-5.1136312,-1.5379754,-1.7067975
0b13e273c,-2.671166,-3.5504718,-4.280677,-1.6799333,-4.7642784,-3.189286,-4.4854097,2.7349143,-3.7731183,-4.0568953,-3.7891371,-3.6662984,-3.5248048,-2.7487884,-0.21651693,4.751792,-4.1632214,-3.8744264,-3.2449636,-4.1199856,-3.4145498,-4.0528045,-2.9141915,-2.4802265
0b2d25d62,-3.9855232,-3.4544954,-4.086994,3.6483946,-3.7188187,-3.4004087,-3.4288151,-2.8100185,-4.319173,-4.8648233,-4.4376607,-3.2602992,-1.6960242,-2.397909,-3.7880301,3.470294,2.3029118,-3.0710428,-3.5592337,-3.7618337,-2.647214,-4.1192174,-3.3335698,-2.9870064
0b3cbd762,-4.291762,-3.89901,-3.786943,0.13218328,-4.443048,-3.6950316,-3.6221266,-3.1915154,-4.741116,-4.369123,-4.662959,-4.2824936,3.7447422,-4.854912,-3.4203136,-3.4872024,-4.256464,-3.2057233,-0.4389117,-5.3233886,-4.219265,-3.733437,-4.0187836,-2.779289
0b42e54ab,-5.1400576,-3.515856,-6.3877883,-3.234904,-4.9183855,2.6670523,-2.9294257,-3.3239207,-6.224011,-5.6200657,-3.745038,-4.4448805,-4.4346676,-6.145852,-4.343777,-4.0242705,-5.3400917,-4.6635485,0.014795921,-5.3633904,-3.8821292,-6.1481056,-2.502793,-2.0782957
0b7f599cf,-3.9853845,3.390447,-4.132636,-1.5098825,-4.3254623,-3.0725427,-3.5932376,-3.324776,-3.572277,-3.725672,-3.9839864,-3.7435677,-4.380323,-2.1418014,-3.6169927,-2.8690305,-4.277762,-3.2636347,-3.6699107,-4.644207,-3.7972462,-4.4758506,-3.4167778,-3.2154233
0ba908079,-2.330053,-2.6504445,-3.2013443,-0.7247371,-2.8574562,-2.4189708,-2.4309492,-1.5691438,-3.4100044,-3.6571424,-3.1779025,-3.172497,-2.2531216,0.38684636,-2.58279,5.662476,-2.753686,-2.0755315,-2.3019097,-3.3162913,-3.3578656,-3.347232,-2.1935773,-2.0935183
0baed3c67,-5.392282,-4.4456825,-5.3707943,0.94277304,-5.4288864,-3.5200822,-5.183255,-4.053059,-4.1429434,-5.2887287,-5.2275167,-4.8957486,1.0102398,-5.5818224,-2.626482,-4.709144,-5.293996,-4.444077,-2.5646834,-5.028061,-3.9249556,-4.9544907,-4.452282,0.7070295
0bcb177ea,-3.1789756,-4.2042537,-3.090398,0.8388417,-5.1738076,-3.1332014,-3.793304,-3.6127648,-5.067775,-4.937502,-2.375525,-4.393668,2.3990574,-5.53701,-4.2062902,-4.305857,-5.0147305,-4.7154446,-4.522263,-4.2107315,-4.0831275,-6.017151,-4.3799257,-3.8426409
0bd8a0e62,-3.0814326,-3.3047187,-4.099759,-1.4619374,-2.9662116,-2.7859778,-3.7045557,4.085186,-2.7784853,-3.0607262,-2.5501316,-0.70052165,-2.891744,-4.468032,-2.971947,-2.9716506,-3.59356,-3.382185,-3.1579258,-4.1143656,-2.803032,-3.4424627,-3.0556417,-2.6108987
0be3a4baa,-2.4010458,-2.3869982,-2.8276303,4.512417,-2.3424296,-2.4409466,-2.3386548,-1.4346609,-3.0699093,-3.4339502,-2.7086942,-2.385055,-1.3039352,-2.4955053,-2.0012467,-2.5416253,-2.8354406,-2.6344492,-1.7337914,-3.0965116,-1.9866805,-2.376289,-2.2488444,-1.9138207
0c4d6a79e,-5.099412,2.241323,-4.135864,-1.8233259,-5.3822985,-4.482778,-4.526394,-2.4759724,-3.9075842,-4.770091,-4.111605,-5.337959,-4.8714433,-3.8853576,3.060797,2.1522589,-5.5821114,-3.5447235,-5.153262,-4.812578,-4.541151,-6.285015,-4.5014777,-1.8009589
